seg_id,s_mean,n_raters,pos_rate
31916,-0.7707471721201129,3,0.0
31917,-0.7707471721201129,3,0.0
31918,-0.7707471721201129,3,0.0
31919,-0.7707471721201129,3,0.0
31920,-0.7707471721201129,3,0.0
31921,-0.8209657814433948,5,0.0
31922,-0.7707471721201129,3,0.0
31923,-0.7707471721201129,3,0.0
31924,-0.7707471721201129,3,0.0
31925,-0.7707473684602236,3,0.0
31926,-0.7707473684602236,3,0.0
31927,-0.7707473684602236,3,0.0
31928,-0.7707473684602236,3,0.0
31929,-0.7707473684602236,3,0.0
31930,-0.8209660341656723,5,0.0
31931,-0.7707473684602236,3,0.0
31932,-0.7707473684602236,3,0.0
31933,-0.7707473684602236,3,0.0
31934,-0.7707473684602236,3,0.0
31935,-0.7707473684602236,3,0.0
31936,-0.7707473684602236,3,0.0
31937,-0.7707473684602236,3,0.0
31938,-0.7707473684602236,3,0.0
31939,-0.7707473684602236,3,0.0
31940,-0.8209660341656723,5,0.0
31941,-0.7707473684602236,3,0.0
31942,-0.7707473684602236,3,0.0
31943,-0.7707473684602236,3,0.0
31944,-0.7707473684602236,3,0.0
31946,-0.7707473160886754,3,0.0
31947,-0.7707473160886754,3,0.0
31948,-0.7707473160886754,3,0.0
31949,-0.7707473160886754,3,0.0
31950,-0.7707473160886754,3,0.0
31951,-0.8209659547424182,5,0.0
31952,-0.7707473160886754,3,0.0
31953,-0.7707473160886754,3,0.0
31954,-0.7707473160886754,3,0.0
31955,-0.7707473160886754,3,0.0
31956,-0.7707473160886754,3,0.0
31958,-0.8209662615729111,4,0.0
31962,-0.7707471721201129,3,0.0
31963,-0.7707471721201129,3,0.0
31964,-0.7707471721201129,3,0.0
31965,-0.7707471721201129,3,0.0
31966,-0.8209657814433948,5,0.0
31967,-0.7707471721201129,3,0.0
31968,-0.7707471721201129,3,0.0
31969,-0.7707471721201129,3,0.0
31970,-0.7707471721201129,3,0.0
31971,-0.8209657814433948,5,0.0
31972,-0.7707471721201129,3,0.0
31973,-0.7707471721201129,3,0.0
31974,-0.8209662615729111,4,0.0
31976,-0.8209657952777258,5,0.0
31977,-0.7707471851441687,3,0.0
31978,-0.7707471851441687,3,0.0
31979,-0.8209657952777258,5,0.0
31980,-0.7707471851441687,3,0.0
31986,-0.8586227178564826,13,0.0
31987,-0.8586227178564826,13,0.0
31993,-0.7707472476840472,3,0.0
31994,-0.7707472476840472,3,0.0
31995,-0.7707472476840472,3,0.0
31996,-0.7707472476840472,3,0.0
31997,-0.7707472476840472,3,0.0
31998,-0.7707472476840472,3,0.0
31999,-0.8209658585749771,5,0.0
32000,-0.7707472476840472,3,0.0
32001,-0.7707472476840472,3,0.0
32002,-0.7707472476840472,3,0.0
32003,-0.770747215655942,3,0.0
32004,-0.770747215655942,3,0.0
32005,-0.770747215655942,3,0.0
32006,-0.770747215655942,3,0.0
32007,-0.770747215655942,3,0.0
32008,-0.770747215655942,3,0.0
32009,-0.770747215655942,3,0.0
32010,-0.770747215655942,3,0.0
32011,-0.770747215655942,3,0.0
32012,-0.820965821903171,5,0.0
32013,-0.770747215655942,3,0.0
32014,-0.770747215655942,3,0.0
32015,-0.770747215655942,3,0.0
32016,-0.770747215655942,3,0.0
32017,-0.770747215655942,3,0.0
32018,-0.770747215655942,3,0.0
32019,-0.7707471721201129,3,0.0
32020,-0.7707471721201129,3,0.0
32021,-0.7707471721201129,3,0.0
32022,-0.7707471721201129,3,0.0
32023,-0.7707471721201129,3,0.0
32024,-0.7707471721201129,3,0.0
32025,-0.8209657814433948,5,0.0
32026,-0.7707471721201129,3,0.0
32027,-0.7707471721201129,3,0.0
32028,-0.7707471721201129,3,0.0
32029,-0.7707471851441687,3,0.0
32030,-0.7707471851441687,3,0.0
32031,-0.7707471851441687,3,0.0
32032,-0.7707471851441687,3,0.0
32033,-0.8209657952777258,5,0.0
32034,-0.7707471851441687,3,0.0
32035,-0.7707471851441687,3,0.0
32036,-0.7707471851441687,3,0.0
32038,-0.7707471851441687,3,0.0
32039,-0.7707471851441687,3,0.0
32040,-0.7707471851441687,3,0.0
32041,-0.7707471851441687,3,0.0
32042,-0.7707471851441687,3,0.0
32043,-0.7707471851441687,3,0.0
32044,-0.8209657952777258,5,0.0
32045,-0.7707471851441687,3,0.0
32046,-0.7707471851441687,3,0.0
32047,-0.7707471851441687,3,0.0
32048,-0.7707471851441687,3,0.0
32049,-0.8209660529467779,5,0.0
32050,-0.7707473894988551,3,0.0
32051,-0.7707471851441687,3,0.0
32052,-0.8209657952777258,5,0.0
32053,-0.7707471851441687,3,0.0
32054,-0.7707471851441687,3,0.0
32055,-0.7707471851441687,3,0.0
32056,-0.7707471851441687,3,0.0
32057,-0.8209657952777258,5,0.0
32058,-0.7707471851441687,3,0.0
32059,-0.8586227178564826,13,0.0
32060,-0.8021643228263426,3,0.0
32061,-0.8209662615729111,4,0.0
32062,-0.8021643228263426,3,0.0
32063,-0.8021643228263426,3,0.0
32064,-0.8021643228263426,3,0.0
32065,-0.8209662615729111,4,0.0
32066,-0.8021643228263426,3,0.0
32069,-0.8209662615729111,4,0.0
32072,-0.8209659103391188,5,0.0
32073,-0.7707472926118834,3,0.0
32074,-0.7707472926118834,3,0.0
32075,-0.7707472926118834,3,0.0
32076,-0.8209659103391188,5,0.0
32077,-0.7707472926118834,3,0.0
32078,-0.7707472926118834,3,0.0
32079,-0.7707472926118834,3,0.0
32080,-0.7707472926118834,3,0.0
32081,-0.8209659103391188,5,0.0
32082,-0.7707472926118834,3,0.0
32084,-0.7868286018652164,3,0.0
32085,-0.7868286018652164,3,0.0
32086,-0.8222374321536439,5,0.0
32087,-0.7868286018652164,3,0.0
32088,-0.7868286018652164,3,0.0
32089,-0.7868286018652164,3,0.0
32090,-0.7868286018652164,3,0.0
32091,-0.7868286018652164,3,0.0
32092,-0.7868286018652164,3,0.0
32093,-0.7868286018652164,3,0.0
32094,-0.7868286018652164,3,0.0
32095,-0.7707473160886754,3,0.0
32096,-0.7707473160886754,3,0.0
32097,-0.7707473160886754,3,0.0
32098,-0.7707473160886754,3,0.0
32099,-0.8209659547424182,5,0.0
32100,-0.7707473160886754,3,0.0
32101,-0.7707473160886754,3,0.0
32102,-0.7707473160886754,3,0.0
32103,-0.7707473160886754,3,0.0
32104,-0.7707473160886754,3,0.0
32105,-0.7707473160886754,3,0.0
32106,-0.7707473160886754,3,0.0
32107,-0.7707473160886754,3,0.0
32108,-0.8209659547424182,5,0.0
32109,-0.7707473160886754,3,0.0
32110,-0.7707471594188167,3,0.0
32111,-0.7707471594188167,3,0.0
32112,-0.7707471594188167,3,0.0
32113,-0.7707471594188167,3,0.0
32114,-0.8209657575023104,5,0.0
32115,-0.7707471594188167,3,0.0
32116,-0.7707471594188167,3,0.0
32117,-0.7707471594188167,3,0.0
32118,-0.7707471594188167,3,0.0
32119,-0.7707471594188167,3,0.0
32120,-0.7707471594188167,3,0.0
32121,-0.7707471594188167,3,0.0
32122,-0.7707471594188167,3,0.0
32123,-0.7707471594188167,3,0.0
32124,-0.8209657575023104,5,0.0
32125,-0.7707471594188167,3,0.0
32126,-0.7707471594188167,3,0.0
32127,-0.7707471594188167,3,0.0
32128,-0.7707471594188167,3,0.0
32129,-0.7707471594188167,3,0.0
32130,-0.8209657814433948,5,0.0
32131,-0.8209658303296324,5,0.0
32132,-0.7707472229816278,3,0.0
32133,-0.7707472229816278,3,0.0
32134,-0.7707471721201129,3,0.0
32135,-0.8209657814433948,5,0.0
32136,-0.7707471721201129,3,0.0
32137,-0.7707471721201129,3,0.0
32138,-0.8209657814433948,5,0.0
32139,-0.7707471721201129,3,0.0
32140,-0.7707471721201129,3,0.0
32141,-0.7707471721201129,3,0.0
32142,-0.8584402475060695,12,0.0
32143,-0.8612918542773009,19,0.0
32144,-0.7707471721201129,3,0.0
32145,-0.7707471721201129,3,0.0
32147,-0.7707475221341723,3,0.0
32148,-0.8209662325785038,5,0.0
32149,-0.7707475221341723,3,0.0
32150,-0.7707475221341723,3,0.0
32151,-0.7707475221341723,3,0.0
32152,-0.7707475221341723,3,0.0
32153,-0.7707475221341723,3,0.0
32154,-0.7707475221341723,3,0.0
32155,-0.7707475221341723,3,0.0
32156,-0.8209662325785038,5,0.0
32157,-0.7707475221341723,3,0.0
32158,-0.7707475221341723,3,0.0
32159,-0.7707475221341723,3,0.0
32160,-0.7707475221341723,3,0.0
32161,-0.7707475221341723,3,0.0
32162,-0.7707475221341723,3,0.0
32163,-0.7707475221341723,3,0.0
32164,-0.7707471721201129,3,0.0
32165,-0.7707471721201129,3,0.0
32166,-0.6743851051976725,5,0.2
32167,-0.7707471721201129,3,0.0
32168,-0.7707471721201129,3,0.0
32169,-0.7707473684602236,3,0.0
32170,-0.7707473684602236,3,0.0
32171,-0.7707473684602236,3,0.0
32172,-0.7707473684602236,3,0.0
32173,-0.7707473684602236,3,0.0
32174,-0.7707473684602236,3,0.0
32175,-0.7707473684602236,3,0.0
32176,-0.7707473684602236,3,0.0
32177,-0.7707473684602236,3,0.0
32178,-0.7707473684602236,3,0.0
32179,-0.7707473684602236,3,0.0
32180,-0.7707473684602236,3,0.0
32181,-0.8209660341656723,5,0.0
32182,-0.7707473684602236,3,0.0
32183,-0.7707473684602236,3,0.0
32184,-0.7707473684602236,3,0.0
32185,-0.7707473684602236,3,0.0
32186,-0.7707473684602236,3,0.0
32187,-0.7707473684602236,3,0.0
32188,-0.7707473684602236,3,0.0
32189,-0.7707473684602236,3,0.0
32190,-0.7707473684602236,3,0.0
32191,-0.7707473684602236,3,0.0
32192,-0.7707473684602236,3,0.0
32193,-0.7707473684602236,3,0.0
32194,-0.7707473684602236,3,0.0
32195,-0.7707473684602236,3,0.0
32196,-0.7707473684602236,3,0.0
32197,-0.7707473684602236,3,0.0
32198,-0.7707473684602236,3,0.0
32199,-0.7707473684602236,3,0.0
32200,-0.8209660341656723,5,0.0
32201,-0.7707473684602236,3,0.0
32202,-0.7707473684602236,3,0.0
32203,-0.7707473684602236,3,0.0
32204,-0.7707473684602236,3,0.0
32206,-0.7707471851441687,3,0.0
32207,-0.7707471851441687,3,0.0
32208,-0.7707471851441687,3,0.0
32209,-0.7707471851441687,3,0.0
32210,-0.7707471851441687,3,0.0
32211,-0.7707471851441687,3,0.0
32212,-0.7707471851441687,3,0.0
32213,-0.8209657952777258,5,0.0
32214,-0.7707471851441687,3,0.0
32215,-0.7707471851441687,3,0.0
32216,-0.7707471851441687,3,0.0
32217,-0.7707471851441687,3,0.0
32218,-0.7707471851441687,3,0.0
32219,-0.770747215655942,3,0.0
32220,-0.770747215655942,3,0.0
32221,-0.820965821903171,5,0.0
32222,-0.770747215655942,3,0.0
32223,-0.770747215655942,3,0.0
32224,-0.770747215655942,3,0.0
32225,-0.8222382615192209,5,0.0
32226,-0.7733581831510471,3,0.0
32227,-0.7733581831510471,3,0.0
32228,-0.7733581831510471,3,0.0
32229,-0.7733581831510471,3,0.0
32230,-0.7733581831510471,3,0.0
32231,-0.7707471721201129,3,0.0
32232,-0.7707471721201129,3,0.0
32233,-0.8209657814433948,5,0.0
32234,-0.7707471721201129,3,0.0
32235,-0.7707472229816278,3,0.0
32236,-0.7707472229816278,3,0.0
32237,-0.7707472229816278,3,0.0
32238,-0.8209658303296324,5,0.0
32239,-0.7707472229816278,3,0.0
32240,-0.6743851099590408,4,0.25
32243,-0.8209657952777258,5,0.0
32244,-0.7707471851441687,3,0.0
32245,-0.7707471851441687,3,0.0
32246,-0.7707471851441687,3,0.0
32247,-0.7707471851441687,3,0.0
32248,-0.7707471851441687,3,0.0
32249,-0.6302697882980305,20,0.4
32250,-0.7707471851441687,3,0.0
32251,-0.7707471851441687,3,0.0
32252,-0.7707471851441687,3,0.0
32253,-0.820965821903171,5,0.0
32254,-0.770747215655942,3,0.0
32255,-0.820965821903171,5,0.0
32256,-0.770747215655942,3,0.0
32257,-0.7707474858086215,3,0.0
32258,-0.7707474858086215,3,0.0
32259,-0.7707474858086215,3,0.0
32260,-0.8209661310849051,5,0.0
32261,-0.7707474858086215,3,0.0
32262,-0.7707474858086215,3,0.0
32263,-0.7707474858086215,3,0.0
32264,-0.7707474858086215,3,0.0
32265,-0.7707474858086215,3,0.0
32266,-0.7707474858086215,3,0.0
32267,-0.7707472104211286,3,0.0
32268,-0.8209658159892215,5,0.0
32269,-0.7707472104211286,3,0.0
32270,-0.7707472104211286,3,0.0
32271,-0.7707473160886754,3,0.0
32272,-0.7707473160886754,3,0.0
32273,-0.8209659547424182,5,0.0
32280,-0.8209662615729111,4,0.0
32288,-0.8209662615729111,4,0.0
32292,-0.8613498791578582,20,0.0
32293,-0.7707472229816278,3,0.0
32294,-0.7707472229816278,3,0.0
32295,-0.7707472229816278,3,0.0
32296,-0.7707472229816278,3,0.0
32297,-0.7707471721201129,3,0.0
32298,-0.7707471721201129,3,0.0
32299,-0.7707471721201129,3,0.0
32300,-0.8209657814433948,5,0.0
32301,-0.7707471721201129,3,0.0
32302,-0.7707471721201129,3,0.0
32303,-0.7707471721201129,3,0.0
32304,-0.7707471721201129,3,0.0
32305,-0.8209657814433948,5,0.0
32306,-0.7711311980275308,3,0.0
32307,-0.7711311980275308,3,0.0
32308,-0.8209890445343615,5,0.0
32309,-0.7711311980275308,3,0.0
32310,-0.7711311980275308,3,0.0
32311,-0.7707471721201129,3,0.0
32312,-0.6743851051976725,5,0.2
32313,-0.7707471721201129,3,0.0
32314,-0.7707471721201129,3,0.0
32315,-0.7707471721201129,3,0.0
32323,-0.8209662615729111,4,0.0
32331,-0.7707471721201129,3,0.0
32332,-0.7707471721201129,3,0.0
32333,-0.7707471721201129,3,0.0
32334,-0.7707471721201129,3,0.0
32335,-0.7707471721201129,3,0.0
32336,-0.7707471721201129,3,0.0
32337,-0.7707471721201129,3,0.0
32338,-0.8209657814433948,5,0.0
32339,-0.7707471721201129,3,0.0
32340,-0.7707471721201129,3,0.0
32341,-0.7707471721201129,3,0.0
32342,-0.7707471721201129,3,0.0
32343,-0.7707471721201129,3,0.0
32344,-0.7707471721201129,3,0.0
32345,-0.7707471721201129,3,0.0
32346,-0.7707471721201129,3,0.0
32347,-0.6743851051976725,5,0.2
32348,-0.7707474447593261,3,0.0
32349,-0.7707474447593261,3,0.0
32350,-0.7707474447593261,3,0.0
32351,-0.7707474447593261,3,0.0
32352,-0.7707474447593261,3,0.0
32353,-0.7707474447593261,3,0.0
32354,-0.8209661276438291,5,0.0
32355,-0.7707474447593261,3,0.0
32356,-0.7707474447593261,3,0.0
32357,-0.7707474447593261,3,0.0
32358,-0.7707474447593261,3,0.0
32359,-0.7707474447593261,3,0.0
32360,-0.7707474447593261,3,0.0
32361,-0.7707474447593261,3,0.0
32362,-0.7707474447593261,3,0.0
32363,-0.7707474447593261,3,0.0
32364,-0.7707473160886754,3,0.0
32365,-0.7707473160886754,3,0.0
32366,-0.7707473160886754,3,0.0
32367,-0.7707473160886754,3,0.0
32368,-0.8209659547424182,5,0.0
32369,-0.7707473160886754,3,0.0
32370,-0.7707473160886754,3,0.0
32371,-0.7707473160886754,3,0.0
32372,-0.7707473160886754,3,0.0
32373,-0.7707473160886754,3,0.0
32374,-0.7707471594188167,3,0.0
32375,-0.7707471594188167,3,0.0
32376,-0.8209657575023104,5,0.0
32377,-0.7707471594188167,3,0.0
32378,-0.7707471594188167,3,0.0
32379,-0.8209659747826843,5,0.0
32380,-0.7707473491609386,3,0.0
32381,-0.6737615711011518,13,0.15384615384615385
32383,-0.7707473491609386,3,0.0
32384,-0.8209659747826843,5,0.0
32385,-0.7707473491609386,3,0.0
32386,-0.7707473491609386,3,0.0
32387,-0.7707473491609386,3,0.0
32388,-0.8209659747826843,5,0.0
32389,-0.7707471594188167,3,0.0
32390,-0.8209657575023104,5,0.0
32391,-0.7707474234238596,3,0.0
32392,-0.7707474234238596,3,0.0
32393,-0.6743851087728494,5,0.2
32394,-0.7707474234238596,3,0.0
32395,-0.7707474234238596,3,0.0
32398,-0.6743851064201157,5,0.2
32399,-0.770747215655942,3,0.0
32400,-0.7707471851441687,3,0.0
32401,-0.8209657952777258,5,0.0
32402,-0.7707471851441687,3,0.0
32403,-0.7707471851441687,3,0.0
32404,-0.7707471851441687,3,0.0
32405,-0.7707471851441687,3,0.0
32406,-0.8209657952777258,5,0.0
32407,-0.7707471851441687,3,0.0
32408,-0.7707471851441687,3,0.0
32410,-0.7707471851441687,3,0.0
32411,-0.7707471851441687,3,0.0
32412,-0.7707471851441687,3,0.0
32413,-0.7707471851441687,3,0.0
32414,-0.7707471851441687,3,0.0
32415,-0.7707471851441687,3,0.0
32416,-0.674385105610752,5,0.2
32417,-0.7707471851441687,3,0.0
32418,-0.7707471851441687,3,0.0
32419,-0.7707471851441687,3,0.0
32420,-0.7707471851441687,3,0.0
32421,-0.7707471851441687,3,0.0
32422,-0.7707471851441687,3,0.0
32423,-0.7707471721201129,3,0.0
32424,-0.7707471721201129,3,0.0
32425,-0.7707471721201129,3,0.0
32426,-0.7707471721201129,3,0.0
32427,-0.8209657814433948,5,0.0
32428,-0.7707471721201129,3,0.0
32429,-0.7707471721201129,3,0.0
32430,-0.7707471721201129,3,0.0
32434,-0.8209662615729111,4,0.0
32436,-0.6743851099590408,4,0.25
32437,-0.7707471721201129,3,0.0
32438,-0.7707471721201129,3,0.0
32439,-0.7707471721201129,3,0.0
32440,-0.7707471721201129,3,0.0
32441,-0.7707471721201129,3,0.0
32442,-0.7707471721201129,3,0.0
32443,-0.7707471721201129,3,0.0
32444,-0.8209657814433948,5,0.0
32445,-0.7707471721201129,3,0.0
32446,-0.7707471721201129,3,0.0
32447,-0.7707471721201129,3,0.0
32448,-0.7707471721201129,3,0.0
32449,-0.7707471721201129,3,0.0
32450,-0.7707471721201129,3,0.0
32451,-0.7707471721201129,3,0.0
32452,-0.7707471721201129,3,0.0
32453,-0.8209657814433948,5,0.0
32454,-0.7707471721201129,3,0.0
32455,-0.7707471721201129,3,0.0
32456,-0.7707471721201129,3,0.0
32457,-0.7707473491609386,3,0.0
32458,-0.7707473491609386,3,0.0
32459,-0.7707473491609386,3,0.0
32460,-0.7707473491609386,3,0.0
32461,-0.8209659747826843,5,0.0
32462,-0.7707473491609386,3,0.0
32463,-0.7707473491609386,3,0.0
32464,-0.7707473491609386,3,0.0
32465,-0.7707473491609386,3,0.0
32466,-0.7707473491609386,3,0.0
32467,-0.8584402475060695,12,0.0
32468,-0.7707473491609386,3,0.0
32469,-0.7707473491609386,3,0.0
32470,-0.7707473491609386,3,0.0
32471,-0.7707473491609386,3,0.0
32472,-0.7707473491609386,3,0.0
32473,-0.7707473491609386,3,0.0
32474,-0.8209659747826843,5,0.0
32475,-0.7707473491609386,3,0.0
32476,-0.7707473491609386,3,0.0
32477,-0.7707473491609386,3,0.0
32478,-0.7707473491609386,3,0.0
32479,-0.7707473491609386,3,0.0
32480,-0.7707473491609386,3,0.0
32481,-0.7707473491609386,3,0.0
32482,-0.7707473491609386,3,0.0
32483,-0.7707473491609386,3,0.0
32484,-0.7707473491609386,3,0.0
32485,-0.7707473491609386,3,0.0
32486,-0.7707473491609386,3,0.0
32487,-0.7707473684602236,3,0.0
32488,-0.7707473684602236,3,0.0
32489,-0.7707473684602236,3,0.0
32490,-0.7707473684602236,3,0.0
32491,-0.7707473684602236,3,0.0
32492,-0.7707473684602236,3,0.0
32493,-0.7707473684602236,3,0.0
32494,-0.7707473684602236,3,0.0
32495,-0.7707473684602236,3,0.0
32496,-0.7707473684602236,3,0.0
32497,-0.7707473684602236,3,0.0
32498,-0.7707473684602236,3,0.0
32499,-0.8209660341656723,5,0.0
32500,-0.7707473684602236,3,0.0
32501,-0.7707473684602236,3,0.0
32502,-0.7707473684602236,3,0.0
32503,-0.7707473684602236,3,0.0
32504,-0.7707473684602236,3,0.0
32505,-0.7707473684602236,3,0.0
32506,-0.7707471721201129,3,0.0
32507,-0.7707471721201129,3,0.0
32508,-0.7707471721201129,3,0.0
32509,-0.7707471721201129,3,0.0
32510,-0.7707471721201129,3,0.0
32511,-0.7707471721201129,3,0.0
32512,-0.7707471721201129,3,0.0
32513,-0.7707471721201129,3,0.0
32514,-0.7707471721201129,3,0.0
32515,-0.7707471721201129,3,0.0
32516,-0.8209657814433948,5,0.0
32517,-0.7707471721201129,3,0.0
32518,-0.7707471721201129,3,0.0
32519,-0.7707471721201129,3,0.0
32520,-0.7707471721201129,3,0.0
32521,-0.7707473160886754,3,0.0
32522,-0.7707473160886754,3,0.0
32523,-0.7707473160886754,3,0.0
32524,-0.7707473160886754,3,0.0
32525,-0.7707473160886754,3,0.0
32526,-0.7707473160886754,3,0.0
32527,-0.7707473160886754,3,0.0
32528,-0.7707473160886754,3,0.0
32529,-0.7707473160886754,3,0.0
32530,-0.7707473160886754,3,0.0
32531,-0.8209659547424182,5,0.0
32532,-0.7707473160886754,3,0.0
32533,-0.7707473160886754,3,0.0
32534,-0.7707473160886754,3,0.0
32535,-0.7707473160886754,3,0.0
32536,-0.7707473160886754,3,0.0
32537,-0.7707473160886754,3,0.0
32538,-0.8209659547424182,5,0.0
32539,-0.7707473160886754,3,0.0
32540,-0.7707471721201129,3,0.0
32541,-0.7707471721201129,3,0.0
32542,-0.7707471721201129,3,0.0
32543,-0.7707471721201129,3,0.0
32544,-0.7707471721201129,3,0.0
32545,-0.7707471721201129,3,0.0
32546,-0.7707471721201129,3,0.0
32547,-0.7707471721201129,3,0.0
32548,-0.8209657814433948,5,0.0
32549,-0.7707471721201129,3,0.0
32550,-0.7707471721201129,3,0.0
32551,-0.7707471721201129,3,0.0
32552,-0.7707471721201129,3,0.0
32553,-0.7707471721201129,3,0.0
32554,-0.7707471721201129,3,0.0
32555,-0.7707471721201129,3,0.0
32556,-0.7707472926118834,3,0.0
32557,-0.7707472926118834,3,0.0
32558,-0.7707472926118834,3,0.0
32559,-0.8209659103391188,5,0.0
32560,-0.7707472926118834,3,0.0
32561,-0.7707472926118834,3,0.0
32562,-0.7707472926118834,3,0.0
32563,-0.7707471721201129,3,0.0
32564,-0.7707471721201129,3,0.0
32565,-0.7707471721201129,3,0.0
32566,-0.7707471721201129,3,0.0
32567,-0.8209657814433948,5,0.0
32568,-0.7707471721201129,3,0.0
32569,-0.7707471721201129,3,0.0
32570,-0.7707471721201129,3,0.0
32571,-0.7707471721201129,3,0.0
32572,-0.7707471721201129,3,0.0
32573,-0.7707471721201129,3,0.0
32574,-0.7707471721201129,3,0.0
32575,-0.8209657814433948,5,0.0
32576,-0.7707471721201129,3,0.0
32577,-0.7707471721201129,3,0.0
32578,-0.8209657814433948,5,0.0
32579,-0.7707471721201129,3,0.0
32580,-0.7707471721201129,3,0.0
32581,-0.7707471721201129,3,0.0
32582,-0.7707471721201129,3,0.0
32583,-0.7707471721201129,3,0.0
32584,-0.7707471721201129,3,0.0
32585,-0.8209657814433948,5,0.0
32586,-0.7707471721201129,3,0.0
32587,-0.7707471721201129,3,0.0
32588,-0.7707471721201129,3,0.0
32589,-0.7707471721201129,3,0.0
32590,-0.7707473491609386,3,0.0
32591,-0.7707473491609386,3,0.0
32592,-0.7707473491609386,3,0.0
32593,-0.7707473491609386,3,0.0
32594,-0.8209659747826843,5,0.0
32595,-0.7707473491609386,3,0.0
32596,-0.7707473491609386,3,0.0
32597,-0.8547740195650835,11,0.0
32598,-0.8021643228263426,3,0.0
32599,-0.8209662615729111,4,0.0
32600,-0.8021643228263426,3,0.0
32601,-0.8209662615729111,4,0.0
32602,-0.8021643228263426,3,0.0
32604,-0.8584402475060695,12,0.0
32607,-0.7733581831510471,3,0.0
32608,-0.7733581831510471,3,0.0
32609,-0.8222382615192209,5,0.0
32610,-0.7733581831510471,3,0.0
32611,-0.7733581831510471,3,0.0
32612,-0.8209657814433948,5,0.0
32613,-0.7707471721201129,3,0.0
32614,-0.8209657814433948,5,0.0
32615,-0.7707471721201129,3,0.0
32616,-0.7707471721201129,3,0.0
32617,-0.8209657814433948,5,0.0
32618,-0.7707471721201129,3,0.0
32619,-0.7707471721201129,3,0.0
32620,-0.7707474858086215,3,0.0
32621,-0.7707474858086215,3,0.0
32622,-0.7707474858086215,3,0.0
32623,-0.7707474858086215,3,0.0
32624,-0.7707474858086215,3,0.0
32625,-0.7707474858086215,3,0.0
32626,-0.7707474858086215,3,0.0
32627,-0.8209661310849051,5,0.0
32628,-0.7707474858086215,3,0.0
32629,-0.7707474858086215,3,0.0
32630,-0.7707474858086215,3,0.0
32631,-0.7707474858086215,3,0.0
32632,-0.7707474858086215,3,0.0
32634,-0.8209662615729111,4,0.0
32637,-0.7707474858086215,3,0.0
32638,-0.7707474858086215,3,0.0
32639,-0.7707474858086215,3,0.0
32640,-0.7707474858086215,3,0.0
32641,-0.7707474858086215,3,0.0
32642,-0.7707474858086215,3,0.0
32643,-0.7707474858086215,3,0.0
32644,-0.8209661310849051,5,0.0
32645,-0.7707474858086215,3,0.0
32646,-0.7707474858086215,3,0.0
32647,-0.7707474858086215,3,0.0
32648,-0.7707474858086215,3,0.0
32649,-0.7707474858086215,3,0.0
32650,-0.7707474858086215,3,0.0
32651,-0.7707474858086215,3,0.0
32652,-0.7707474858086215,3,0.0
32653,-0.7707474858086215,3,0.0
32654,-0.8209659747826843,5,0.0
32655,-0.7707473491609386,3,0.0
32656,-0.7707471721201129,3,0.0
32657,-0.8209657814433948,5,0.0
32658,-0.7707471721201129,3,0.0
32659,-0.7707471721201129,3,0.0
32661,-0.7707471721201129,3,0.0
32662,-0.7707471721201129,3,0.0
32663,-0.7707471721201129,3,0.0
32664,-0.8209657814433948,5,0.0
32665,-0.7707471721201129,3,0.0
32666,-0.7707471721201129,3,0.0
32667,-0.7707471721201129,3,0.0
32668,-0.7707471721201129,3,0.0
32669,-0.7707471721201129,3,0.0
32670,-0.7707471721201129,3,0.0
32671,-0.7707471721201129,3,0.0
32672,-0.7707471721201129,3,0.0
32673,-0.8209657814433948,5,0.0
32674,-0.7707471721201129,3,0.0
32675,-0.7707471721201129,3,0.0
32676,-0.7707471721201129,3,0.0
32677,-0.7707471721201129,3,0.0
32678,-0.7707471721201129,3,0.0
32679,-0.7707473491609386,3,0.0
32680,-0.8209659747826843,5,0.0
32681,-0.7707473491609386,3,0.0
32682,-0.7707473491609386,3,0.0
32683,-0.8209659747826843,5,0.0
32684,-0.7707473491609386,3,0.0
32685,-0.7707473491609386,3,0.0
32686,-0.7707471721201129,3,0.0
32687,-0.8209657814433948,5,0.0
32688,-0.7707471721201129,3,0.0
32689,-0.7707471721201129,3,0.0
32690,-0.7707471721201129,3,0.0
32691,-0.7707471721201129,3,0.0
32692,-0.7707471721201129,3,0.0
32693,-0.8209657814433948,5,0.0
32694,-0.7707471721201129,3,0.0
32695,-0.7707471721201129,3,0.0
32697,-0.7707471721201129,3,0.0
32698,-0.7707471721201129,3,0.0
32699,-0.8209657814433948,5,0.0
32700,-0.7707471721201129,3,0.0
32702,-0.7707471851441687,3,0.0
32703,-0.7707471851441687,3,0.0
32704,-0.8209657952777258,5,0.0
32705,-0.7707471851441687,3,0.0
32706,-0.7707471721201129,3,0.0
32707,-0.7707471721201129,3,0.0
32708,-0.7707471721201129,3,0.0
32709,-0.7707471721201129,3,0.0
32710,-0.7707471721201129,3,0.0
32711,-0.7707471721201129,3,0.0
32712,-0.7707471721201129,3,0.0
32713,-0.7707471721201129,3,0.0
32714,-0.7707471721201129,3,0.0
32715,-0.8209657814433948,5,0.0
32716,-0.7707471721201129,3,0.0
32717,-0.7707471721201129,3,0.0
32718,-0.7707471721201129,3,0.0
32719,-0.7707471721201129,3,0.0
32720,-0.7707471721201129,3,0.0
32721,-0.7707471721201129,3,0.0
32722,-0.7707471721201129,3,0.0
32723,-0.7707471721201129,3,0.0
32724,-0.7707471721201129,3,0.0
