session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,0,6465,spike,spike,0,No (no spike),0,True,16657.5,0,0,78.63341431987695,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17406115400169764,489.80788617025127,13.679908468700827,13.693655823420658,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,1,472,spike,spike,0,Yes (spike present),1,False,12891.4,0,0,102.75553409610725,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17822561382565077,460.1445543183557,13.276460731379395,13.51440821805413,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,2,8146,spike,spike,1,Yes (spike present),1,True,10172.1,0,1,14.353548220095455,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17778636271564507,427.19130784587765,13.11289573492103,13.15514956347224,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,3,9213,spike,spike,1,Yes (spike present),1,True,3301.2,0,0,136.9669806196367,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17888285448446717,376.12028511700294,13.009069195806346,13.003133943991754,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,4,6983,spike,spike,1,Yes (spike present),1,True,11756.2,0,0,80.86271764727277,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18620818519404803,324.8309887653489,12.921367372452664,12.912015809250393,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,5,1417,spike,spike,0,No (no spike),0,True,1977.2,0,0,132.43197389987986,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1748510273816007,599.9999999999999,12.663208502823537,12.8264611025907,True,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,6,1230,spike,spike,0,No (no spike),0,True,15278.5,0,2,82.1413993124193,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1750437364800264,582.6505862615937,12.525970354214396,12.58550978869286,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,7,7977,spike,spike,1,Yes (spike present),1,True,9728.5,0,3,14.035362337540079,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17528569774556807,546.8983894798638,12.456283137566729,12.45659573787814,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,8,866,spike,spike,0,No (no spike),0,True,22921.9,0,0,93.90647622807795,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17538941644329337,493.6452489019858,12.291829829520708,12.396833393085965,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,9,1902,spike,spike,1,Yes (spike present),1,True,7422.3,0,0,12.012698373265419,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17582676963649785,434.24275460521176,12.228523609451884,12.238126468610817,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,10,3027,spike,spike,0,No (no spike),0,True,46382.4,0,1,77.84564594336493,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17607720043030434,368.6847132929014,12.098417174463505,12.183441547514068,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,11,6289,spike,spike,1,Yes (spike present),1,True,14410.1,0,1,127.54506340724743,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.177516586219219,330.5893753216169,12.028631550669678,12.058753093308301,False,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,12,2717,spike,spike,0,No (no spike),0,True,18305.9,0,1,109.68653286127314,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1726789065256169,599.9999999999999,12.024054847030701,11.995954611702906,True,False
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,13,9949,spike,spike,0,Yes (spike present),1,False,1403.6,0,1,111.32365912490313,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17265983690382763,573.8903729197124,11.931778266380487,11.992787456465177,False,False
