seg_id,s_mean,s_sd,n_raters,pos_rate
20523,-0.5281686820933498,0.6399534366065148,13,0.0
20524,-0.5302587441972892,0.6345421190322063,20,0.0
20527,-0.5302587441972892,0.6345421190322063,20,0.0
20528,-0.5302587441972892,0.6345421190322063,20,0.0
20532,-0.5302587441972892,0.6345421190322063,20,0.0
20533,-0.5302587441972892,0.6345421190322063,20,0.0
20534,-0.5302587441972892,0.6345421190322063,20,0.0
20535,-0.5302587441972892,0.6345421190322063,20,0.0
20537,-0.5302587441972892,0.6345421190322063,20,0.0
20541,-0.21663141057374496,0.06475457497743017,12,0.08333333333333333
20542,-0.5302587441972892,0.6345421190322063,20,0.0
20544,-0.5301523946724922,0.6252427393770243,18,0.0
20545,-0.5277831009422147,0.636901235189818,17,0.0
20546,-0.5159312173759761,0.6263336970965571,11,0.0
20547,-0.5302587441972892,0.6345421190322063,20,0.0
20548,-0.5302587441972892,0.6345421190322063,20,0.0
20549,-0.5257330410683215,0.6417239697232616,12,0.0
20551,-0.5302587441972892,0.6345421190322063,20,0.0
20552,-0.5140886308062647,0.6404731382204797,13,0.0
20554,-0.5302587441972892,0.6345421190322063,20,0.0
20558,-0.5262370459009181,0.6404333547781107,15,0.0
20560,-0.5277831009422147,0.636901235189818,17,0.0
20561,-0.5262370459009181,0.6404333547781107,15,0.0
20563,-0.5281686820933498,0.6399534366065148,13,0.0
20564,-0.5262370459009181,0.6404333547781107,15,0.0
20565,-0.5281686820933498,0.6399534366065148,13,0.0
20566,-0.5281686820933498,0.6399534366065148,13,0.0
20567,-0.5140886308062647,0.6404731382204797,13,0.0
20568,-0.5302587441972892,0.6345421190322063,20,0.0
20571,-0.5277831009422147,0.636901235189818,17,0.0
20572,-0.2537379206187843,0.07754517463093899,15,0.06666666666666667
20573,-0.5302587441972892,0.6345421190322063,20,0.0
20574,-0.5257330410683215,0.6417239697232616,12,0.0
20579,-0.5302587441972892,0.6345421190322063,20,0.0
20582,-0.5277831009422147,0.636901235189818,17,0.0
20583,-0.5302587441972892,0.6345421190322063,20,0.0
20585,-0.5302587441972892,0.6345421190322063,20,0.0
20586,-0.20792721889530189,0.06135644097252555,12,0.08333333333333333
20588,-0.5257330410683215,0.6417239697232616,12,0.0
20591,-0.5262370459009181,0.6404333547781107,15,0.0
20592,-0.5140886308062647,0.6404731382204797,13,0.0
20593,-0.5159312173759761,0.6263336970965571,11,0.0
20599,-0.1598929475867484,0.055964969520296906,4,0.25
20602,-0.5281686820933498,0.6399534366065148,13,0.0
20605,-0.5287011789345663,0.6358755552164951,18,0.0
20607,-0.5262370459009181,0.6404333547781107,15,0.0
20621,-0.5291492035262423,0.6348238030847367,19,0.0
20636,-0.5261625460149862,0.6490292574567956,15,0.0
20670,-0.1506382462851621,0.05389314834376595,3,0.3333333333333333
20695,-0.20182777954666772,0.05032037528970456,13,0.07692307692307693
20704,0.10805967817355,0.0742178534803988,13,0.8461538461538461
20706,-0.16846871410015934,0.035941260867353615,19,0.15789473684210525
20708,-0.5261625460149862,0.6490292574567956,15,0.0
20717,-0.5287011789345663,0.6358755552164951,18,0.0
20720,-0.5109258093930482,0.6448848510442571,12,0.0
20723,-0.32338925344748987,0.7960983779582635,3,0.0
20724,-0.32338925344748987,0.7960983779582635,3,0.0
20725,-0.32338925344748987,0.7960983779582635,3,0.0
20726,-0.2127305848385722,0.05520654408138201,13,0.07692307692307693
20733,-0.5140886308062647,0.6404731382204797,13,0.0
20767,-0.5140886308062647,0.6404731382204797,13,0.0
20771,-0.17217105302719227,0.03856684550300011,19,0.05263157894736842
20777,-0.24044812701863366,0.06559540794696597,18,0.05555555555555555
20778,-0.5140886308062647,0.6404731382204797,13,0.0
20780,-0.2872405445080964,0.5304212770148062,3,0.0
20781,-0.2872405445080964,0.5304212770148062,3,0.0
20782,-0.2872405445080964,0.5304212770148062,3,0.0
20783,-0.2872405445080964,0.5304212770148062,3,0.0
20784,-0.2872405445080964,0.5304212770148062,3,0.0
20785,-0.2872405445080964,0.5304212770148062,3,0.0
20786,-0.5140886308062647,0.6404731382204797,13,0.0
20788,-0.5287012128286378,0.635874967726611,19,0.0
20789,-0.2872405445080964,0.5304212770148062,3,0.0
20790,-0.4260395564427404,0.6522783846181566,5,0.0
20791,-0.2872405445080964,0.5304212770148062,3,0.0
20792,-0.2872405445080964,0.5304212770148062,3,0.0
20793,-0.4260067299889375,0.6526620618966634,4,0.0
20795,-0.5140886308062647,0.6404731382204797,13,0.0
20796,-0.4260067299889375,0.6526620618966634,4,0.0
20806,-0.32338925344748987,0.7960983779582635,3,0.0
20807,-0.32338925344748987,0.7960983779582635,3,0.0
20808,-0.32338925344748987,0.7960983779582635,3,0.0
20811,-0.2872405445080964,0.5304212770148062,3,0.0
20819,-0.5109258093930482,0.6448848510442571,12,0.0
20821,-0.5287011789345663,0.6358755552164951,18,0.0
20829,-0.150210312637834,0.05383493621399571,3,0.3333333333333333
20833,-0.5140886308062647,0.6404731382204797,13,0.0
20834,-0.5287011789345663,0.6358755552164951,18,0.0
20838,-0.5140886308062647,0.6404731382204797,13,0.0
20842,-0.33898164543575393,0.7144360429470314,3,0.0
20845,-0.2872405445080964,0.5304212770148062,3,0.0
20857,-0.3340154577099455,0.7856432784105767,3,0.0
20858,-0.3340154577099455,0.7856432784105767,3,0.0
20859,-0.07627184618023362,0.02926154413163716,19,0.3684210526315789
20862,-0.1202878806054586,0.030147231070795262,14,0.35714285714285715
20865,-0.5291492035262423,0.6348238030847367,19,0.0
20866,-0.2872405445080964,0.5304212770148062,3,0.0
20867,-0.2872405445080964,0.5304212770148062,3,0.0
20870,-0.1577465357301375,0.035446044179811134,18,0.1111111111111111
20875,0.002392448727652926,0.09095138682037067,3,0.6666666666666666
20879,-0.2872405445080964,0.5304212770148062,3,0.0
20881,-0.5261625460149862,0.6490292574567956,15,0.0
20883,0.32040410896951693,0.7147586185949502,3,1.0
20891,-0.18282587818369098,0.043200517656516016,14,0.14285714285714285
20892,-0.2624497894636222,0.07623879167789929,19,0.05263157894736842
20893,-0.2511163777005639,0.07921339934323872,13,0.07692307692307693
20894,-0.5245176624596455,0.65322335909298,14,0.0
20896,-0.19712601727782159,0.05363378149427064,15,0.13333333333333333
20898,-0.5302587441972892,0.6345421190322063,20,0.0
20900,-0.5302587441972892,0.6345421190322063,20,0.0
20901,-0.5302587441972892,0.6345421190322063,20,0.0
20903,-0.5277831009422147,0.636901235189818,17,0.0
20904,-0.5262370459009181,0.6404333547781107,15,0.0
20905,-0.25964104303458624,0.07645039118834358,17,0.058823529411764705
20906,-0.5257330410683215,0.6417239697232616,12,0.0
20907,-0.5159312173759761,0.6263336970965571,11,0.0
20908,-0.5262370459009181,0.6404333547781107,15,0.0
20909,-0.4174720938464466,0.6416845890258334,3,0.0
20910,-0.5140886308062647,0.6404731382204797,13,0.0
