session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
e3677209-0401-42ea-8b8b-8b7b2533a708,0,7949,spike,spike,0,No (no spike),0,True,128.5,0,1,102.49397869033902,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1775686427326547,470.83390357394114,13.55717570980994,13.65496193259369,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,1,6465,spike,spike,0,Yes (spike present),1,False,761.7,0,1,56.890222551522136,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1791458626815024,465.33037344740075,13.368721985402505,13.371681553180961,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,2,8146,spike,spike,1,No (no spike),0,False,280.0,0,1,78.00153864721754,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18326723550458007,377.07275645771165,13.184011391176252,13.263473075667239,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,3,1417,spike,spike,0,No (no spike),0,True,845.2,0,5,100.53378764678911,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.180486655257031,389.5260497426225,13.096520558683157,13.089232509645882,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,4,3027,spike,spike,0,Yes (spike present),1,False,346.7,0,3,111.22313092538512,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1847453790885663,599.9999999999999,12.873029475347021,13.012909238693002,True,False
e3677209-0401-42ea-8b8b-8b7b2533a708,5,1230,spike,spike,0,No (no spike),0,True,152.2,0,0,104.82180590424272,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18471349949458077,582.397115621709,12.838417019509436,12.821945477044743,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,6,11067,spike,spike,1,Yes (spike present),1,True,137.6,0,1,76.74721319405128,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1846849345120552,555.1241904817678,12.745862761139149,12.792133083713189,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,7,6489,spike,spike,1,Yes (spike present),1,True,141.8,0,2,324.8584810872053,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1826233928535349,496.98540220901054,12.642255750881608,12.703151412112762,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,8,866,spike,spike,0,No (no spike),0,True,232.7,0,3,43.01468057897205,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1796812403061096,454.9976588392105,12.609354696175984,12.601724869193546,False,False
e3677209-0401-42ea-8b8b-8b7b2533a708,9,2717,spike,spike,0,No (no spike),0,True,264.3,0,0,94.08930693815577,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17853323861273268,396.81437420306963,12.594048910189908,12.572215402990897,False,False
