session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
e84a9153-453e-46e7-8572-a8c5fcf37c5f,60,56031,gpd,lpd,0,GPD,1,False,2114.7,0,7,754.7548991207625,bipolar,70.0,0.5-70 Hz,60 Hz,15.0,0.1764403066785084,428.39433224340047,7.852613292456557,7.82818180359691,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,61,46278,grda,lrda,0,GRDA,1,False,5305.0,0,6,34.839151159564096,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1763698228343757,358.48014754758253,7.671135634029589,7.753645942071046,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,62,39687,iic,lpd,0,LPD,0,True,2524.1,0,5,244.83606375709655,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.170089212424948,344.3408025900486,7.5658227177740045,7.575388028131936,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,63,68639,sz,lrda,0,LRDA,0,True,3850.7,0,7,37.27037596397506,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.1698713805945089,300.67323761013193,7.347736443987827,7.468554249427694,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,64,70220,lpd,lrda,0,LRDA,0,True,2545.2,0,5,264.0292339652471,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.16670192255566146,599.9999999999999,6.966941512003409,7.257231055287822,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,65,68375,lrda,lrda,1,LRDA,1,True,1950.7,0,6,420.75700953000285,bipolar,100.0,0.5-20 Hz,60 Hz,10.0,0.1667901538509225,575.4863097514991,6.803059854525181,6.877204463129594,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,66,51380,grda,lrda,0,GPD,0,False,1810.6,0,8,38.13211004498843,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1657036662805143,558.8330304506745,6.6661851128120695,6.718880475508792,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,67,63152,iic,grda,0,LPD,0,False,4865.1,0,8,39.2322066296968,average,100.0,0.5-70 Hz,60 Hz,10.0,0.16186827033139495,539.0377142793462,6.577814930550996,6.584670785156589,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,68,51979,lpd,lrda,0,LPD,1,False,4579.6,0,8,937.5965278895095,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16177238598316895,518.8782941292895,6.498109148221349,6.49792263432953,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,69,55193,sz,lrda,0,GRDA,0,False,3422.9,0,7,966.812589454763,average,70.0,0.5-70 Hz,60 Hz,10.0,0.1617713694579863,494.59849283876355,6.389862794177176,6.420161199647955,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,70,88824,lrda,lrda,1,LRDA,1,True,3721.4,0,4,199.23712683603722,laplacian,100.0,0.5-70 Hz,60 Hz,10.0,0.15903948475362167,450.3358527379278,6.249933895839706,6.31318062035804,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,71,33572,lrda,seizure,0,Seizure,0,True,4205.4,0,7,273.7945559329554,bipolar,200.0,0.5-20 Hz,60 Hz,10.0,0.1544798424498493,417.68488316401437,6.133584065984375,6.1730573649629115,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,72,59725,grda,grda,1,GRDA,1,True,2067.7,0,6,693.5131187308891,bipolar,70.0,0.5-20 Hz,60 Hz,10.0,0.15469198232517195,400.3321834459526,6.041564857572656,6.061644558864146,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,73,27863,gpd,seizure,0,Seizure,0,True,4385.9,0,6,824.9496840673651,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.15406108469294677,365.6188528584191,5.929070617897828,5.9736143940617605,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,74,65668,lrda,other,0,LRDA,1,False,4188.0,0,10,974.0739168531194,average,70.0,0.5-70 Hz,60 Hz,10.0,0.1588146208394724,342.02525918143454,5.893959514008471,5.85952085031373,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,75,45297,lpd,lrda,0,LPD,1,False,68240.3,0,6,249.2426280209154,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.15854616267411825,316.541255943503,5.826328278646054,5.827802005847179,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,76,54076,iic,lrda,0,LRDA,0,True,4127.0,0,7,290.5163710485532,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16193184459271365,599.9999999999999,5.902683152828159,5.7590754184579245,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,77,39796,iic,other,1,Other,1,True,1511.8,0,5,419.2798910723492,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.16203637575034813,574.483700564141,5.76978486066427,5.826467459031651,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,78,32305,lrda,seizure,0,LRDA,1,False,4616.5,0,6,190.99275839776283,average,50.0,0.5-70 Hz,60 Hz,10.0,0.15500017505378194,557.8436030504377,5.651128212459617,5.700563429959926,False,False
