seg_id,s_mean,s_sd,n_raters,pos_rate
20523,-1.5344878060073202,0.44540508528031414,13,0.0
20524,-1.1337263956957893,0.06520059306337005,21,0.14285714285714285
20527,-1.2608694991783809,0.0940754309285759,21,0.047619047619047616
20528,-1.0799382437754568,0.05921367691702731,21,0.23809523809523808
20532,-1.4375795180376303,0.1029226008157404,70,0.04285714285714286
20533,-1.2756625723855692,0.05314566069592847,73,0.0821917808219178
20534,-1.561403558824388,0.44149907250914683,20,0.0
20535,-2.224871679822412,0.6276669019235055,80,0.0125
20537,-1.353221685325862,0.0909416953247623,55,0.09090909090909091
20541,-1.529523797583218,0.44360076833882234,12,0.0
20542,-1.561403558824388,0.44149907250914683,20,0.0
20544,-1.005862973446321,0.05477484031674029,19,0.3684210526315789
20545,-1.339369065177776,0.0723091668716027,55,0.05454545454545454
20546,-1.5286208773485306,0.4437896063531604,11,0.0
20547,-1.561403558824388,0.44149907250914683,20,0.0
20548,-1.561403558824388,0.44149907250914683,20,0.0
20549,-1.529523797583218,0.44360076833882234,12,0.0
20551,-1.1982894445832912,0.07752657098723022,20,0.1
20552,-1.2172942386100687,0.09848332789421484,13,0.07692307692307693
20554,-0.557008185898803,0.09253890836070551,58,0.8448275862068966
20558,-1.3396550869782227,0.06487686839593297,72,0.1111111111111111
20560,-1.035287942420164,0.061352777514510584,17,0.35294117647058826
20561,-1.3918537747036661,0.10925586479855581,52,0.07692307692307693
20563,-1.1626385756969917,0.08443657901011427,13,0.15384615384615385
20564,-1.5468583430690772,0.4391257975643238,15,0.0
20565,-1.5344878060073202,0.44540508528031414,13,0.0
20566,-1.5344878060073202,0.44540508528031414,13,0.0
20567,-1.523580538239859,0.44668840267822857,13,0.0
20568,-1.561403558824388,0.44149907250914683,20,0.0
20571,-1.2780070493065,0.10592721814689691,17,0.058823529411764705
20572,-1.5271427659806678,0.1360034879520978,74,0.05405405405405406
20573,-1.1407555323329825,0.03781262619463892,84,0.2261904761904762
20574,-1.529523797583218,0.44360076833882234,12,0.0
20578,-1.2533517868459312,0.052766822851992426,63,0.06349206349206349
20579,-1.0538256238358559,0.05781691123615563,20,0.25
20582,-1.5522786368312267,0.43913556377951907,17,0.0
20583,-1.6423383789034536,0.257427148736365,63,0.031746031746031744
20585,-1.561403558824388,0.44149907250914683,20,0.0
20586,-1.529523797583218,0.44360076833882234,12,0.0
20588,-1.2256431690742575,0.04813138238007528,61,0.18032786885245902
20591,-1.5468583430690772,0.4391257975643238,15,0.0
20592,-1.1617204941589385,0.08323340117139531,13,0.15384615384615385
20593,-1.6476763984195417,0.24370499347735977,58,0.034482758620689655
20597,-2.0494542401986915,0.5151034534405258,58,0.034482758620689655
20599,-1.9984054824930757,0.4340708847855505,78,0.02564102564102564
20600,-1.5935688222924707,0.10534241038711753,184,0.043478260869565216
20602,-2.5668873736673885,1.0097931190260607,49,0.0
20605,-1.5455313504309798,0.44336049768426933,18,0.0
20607,-1.5468583430690772,0.4391257975643238,15,0.0
20621,-1.5543995888796103,0.44275098954884323,19,0.0
20632,-1.1775895364373583,0.06294212066866961,29,0.13793103448275862
20636,-1.2214283298480928,0.09798917310449458,15,0.06666666666666667
20639,-2.7114753715372824,0.8821397921144658,69,0.0
20658,-1.7247328688299353,0.25194799056665595,68,0.014705882352941176
20664,-1.3526107410797017,0.09462092774815051,34,0.029411764705882353
20670,-1.3752623986002206,0.4408389974489223,3,0.0
20692,-1.811500168680806,0.2730018556661728,76,0.05263157894736842
20695,-1.523580538239859,0.44668840267822857,13,0.0
20704,-1.523580538239859,0.44668840267822857,13,0.0
20706,-1.5456384330833577,0.44313208725834646,19,0.0
20708,-1.5268893790875306,0.4466045734780161,15,0.0
20717,-0.9228822140247664,0.05767611409879322,18,0.5
20720,-1.5233766394782449,0.44692488933119007,12,0.0
20723,-1.3960993138950375,0.45451671071136557,3,0.0
20724,-1.3960993138950375,0.45451671071136557,3,0.0
20725,-1.3960993138950375,0.45451671071136557,3,0.0
20726,-1.523580538239859,0.44668840267822857,13,0.0
20733,-1.523580538239859,0.44668840267822857,13,0.0
20737,-1.5520497740031265,0.1511693608497542,65,0.03076923076923077
20753,-1.9821790040838878,0.4863930180065264,55,0.01818181818181818
20767,-1.0477051240751234,0.06685931016785615,13,0.3076923076923077
20771,-1.5543995888796103,0.44275098954884323,19,0.0
20777,-1.5455313504309798,0.44336049768426933,18,0.0
20778,-1.523580538239859,0.44668840267822857,13,0.0
20779,-1.4403680251833377,0.09700200101941339,87,0.05747126436781609
20786,-1.523580538239859,0.44668840267822857,13,0.0
20788,-1.5455313504309798,0.44336049768426933,18,0.0
20790,-1.4561645928171054,0.436560090122433,4,0.0
20793,-1.4561645928171054,0.436560090122433,4,0.0
20795,-1.523580538239859,0.44668840267822857,13,0.0
20796,-1.4901646650982066,0.15691536121133404,44,0.13636363636363635
20804,-1.276264119632774,0.08516655621025335,30,0.16666666666666666
20806,-1.3960993138950375,0.45451671071136557,3,0.0
20807,-1.3960993138950375,0.45451671071136557,3,0.0
20808,-1.3960993138950375,0.45451671071136557,3,0.0
20810,-1.597294364506756,0.16514158470050505,70,0.1
20813,-1.1962260644244407,0.044676838573978916,59,0.22033898305084745
20819,-1.5233766394782449,0.44692488933119007,12,0.0
20821,-1.5455313504309798,0.44336049768426933,18,0.0
20829,-1.3960993138950375,0.45451671071136557,3,0.0
20831,-1.0561590833288095,0.05565251331904961,25,0.24
20833,-1.523580538239859,0.44668840267822857,13,0.0
20834,-0.8307619544388111,0.06240152172845171,18,0.6666666666666666
20836,-1.243184512398614,0.05251400637015353,69,0.2318840579710145
20838,-1.523580538239859,0.44668840267822857,13,0.0
20842,-1.3599175550224507,0.4454744653974103,3,0.0
20845,-1.1729824240683564,0.05820755221032144,33,0.2727272727272727
20850,-1.3140357307591741,0.05949053301280377,73,0.1643835616438356
20851,-1.288729700735142,0.0752569811056355,54,0.12962962962962962
20857,-1.3752623986002206,0.4408389974489223,3,0.0
20858,-1.3752623986002206,0.4408389974489223,3,0.0
20859,-1.5543995888796103,0.44275098954884323,19,0.0
20862,-1.523580538239859,0.44668840267822857,13,0.0
20865,-1.4990401659622021,0.11774352868522656,80,0.075
20868,-2.2750633633117467,0.8655805461288079,24,0.0
20870,-1.5455313504309798,0.44336049768426933,18,0.0
20875,-1.5100653655660776,0.5088636757263407,21,0.047619047619047616
20877,-1.3250285014962988,0.06739772625430573,77,0.15584415584415584
20879,-1.4501820958075227,0.11094840785696819,66,0.12121212121212122
20880,-1.2370254335391215,0.17500256039761333,24,0.08333333333333333
20881,-1.5268893790875306,0.4466045734780161,15,0.0
