seg_id,s_mean,n_raters,pos_rate
28764,0.7472348146611576,3,1.0
28766,0.7472337580333513,3,1.0
28767,0.7472337580333513,3,1.0
28768,0.7472337580333513,3,1.0
28769,0.747235534883029,3,1.0
28770,0.747235534883029,3,1.0
28771,-0.012660566272029562,21,0.23809523809523808
28772,0.7472346014339808,3,1.0
28773,0.7472346014339808,3,1.0
28774,0.7472346014339808,3,1.0
28775,0.7472444536089333,3,1.0
28776,0.7472444536089333,3,1.0
28777,0.7472444536089333,3,1.0
28778,0.7472444536089333,3,1.0
28779,0.7472444536089333,3,1.0
28780,0.7472444536089333,3,1.0
28781,0.7472444536089333,3,1.0
28785,-1.4246579686495344,19,0.0
28786,-1.294240373431001,3,0.0
28787,0.7472321249499752,3,1.0
28788,0.7472321249499752,3,1.0
28789,0.7472321249499752,3,1.0
28790,0.7472321249499752,3,1.0
28791,0.7472321249499752,3,1.0
28792,0.7472321249499752,3,1.0
28793,0.7472346014339808,3,1.0
28794,0.7472346014339808,3,1.0
28795,0.26792733015661446,20,0.4
28796,0.7472346014339808,3,1.0
28797,0.7472346014339808,3,1.0
28798,0.7472346014339808,3,1.0
28799,0.7472346014339808,3,1.0
28800,0.7472346014339808,3,1.0
28801,0.7472346014339808,3,1.0
28802,0.7472346014339808,3,1.0
28803,0.7472346014339808,3,1.0
28804,0.7472346014339808,3,1.0
28805,1.6254972126184908,3,1.0
28806,1.6254972126184908,3,1.0
28807,1.6254972126184908,3,1.0
28808,1.6254972126184908,3,1.0
28809,1.6254972126184908,3,1.0
28810,1.6254972126184908,3,1.0
28811,1.6254972126184908,3,1.0
28812,1.6254972126184908,3,1.0
28813,1.6254972126184908,3,1.0
28815,1.6254972126184908,3,1.0
28816,1.6254972126184908,3,1.0
28817,1.6254972126184908,3,1.0
28818,1.6254972126184908,3,1.0
28819,1.6254972126184908,3,1.0
28820,1.6254972126184908,3,1.0
28821,1.6254972126184908,3,1.0
28822,1.6254972126184908,3,1.0
28823,1.6254972126184908,3,1.0
28824,1.6254972126184908,3,1.0
28825,1.6254972126184908,3,1.0
28826,1.6254972126184908,3,1.0
28827,1.6254972126184908,3,1.0
28828,0.7472331523472654,3,1.0
28829,0.7472331523472654,3,1.0
28830,0.7472331523472654,3,1.0
28831,1.6254972126184908,3,1.0
28832,1.6254972126184908,3,1.0
28833,-0.2007795763132936,19,0.10526315789473684
28834,1.6254972126184908,3,1.0
28835,1.6254972126184908,3,1.0
28836,0.7472337580333513,3,1.0
28837,0.7472337580333513,3,1.0
28838,0.7472337580333513,3,1.0
28839,0.08146899724289111,17,0.23529411764705882
28840,-0.6546306135830858,19,0.05263157894736842
28841,0.7472337580333513,3,1.0
28842,-1.1972008943052077,13,0.0
28843,0.7472346014339808,3,1.0
28844,0.7472346014339808,3,1.0
28845,0.7472346014339808,3,1.0
28846,0.7472346014339808,3,1.0
28847,0.7472346014339808,3,1.0
28848,0.7472346014339808,3,1.0
28849,-1.1972008943052077,13,0.0
28850,0.7472346014339808,3,1.0
28851,0.7472346014339808,3,1.0
28852,0.7472346014339808,3,1.0
28853,0.7472346014339808,3,1.0
28854,0.7472346014339808,3,1.0
28855,0.7472410748514572,3,1.0
28856,0.7472410748514572,3,1.0
28857,0.7472410748514572,3,1.0
28858,0.7472410748514572,3,1.0
28859,0.7472410748514572,3,1.0
28860,0.7472410748514572,3,1.0
28861,0.7472410748514572,3,1.0
28862,-0.7035743868923872,3,0.0
28863,0.7472410748514572,3,1.0
28864,0.7472410748514572,3,1.0
28865,0.7472410748514572,3,1.0
28866,0.7472410748514572,3,1.0
28867,0.7472410748514572,3,1.0
28868,0.7472410748514572,3,1.0
28869,0.7472410748514572,3,1.0
28870,0.7472410748514572,3,1.0
28871,0.7472410748514572,3,1.0
28872,0.7472410748514572,3,1.0
28873,0.7472410748514572,3,1.0
28874,0.7472410748514572,3,1.0
28875,0.7472410748514572,3,1.0
28876,0.7472410748514572,3,1.0
28877,0.7472365303383978,3,1.0
28878,0.5944545221999521,19,0.631578947368421
28879,0.7472365303383978,3,1.0
28880,0.7472365303383978,3,1.0
28881,0.7472365303383978,3,1.0
28882,0.7472365303383978,3,1.0
28883,0.7587371307423625,3,1.0
28884,0.7587371307423625,3,1.0
28885,0.7587371307423625,3,1.0
28886,0.7587371307423625,3,1.0
28892,0.7472346014339808,3,1.0
28893,0.7472346014339808,3,1.0
28894,0.7472346014339808,3,1.0
28895,0.7472346014339808,3,1.0
28896,0.7472346014339808,3,1.0
28897,0.7472346014339808,3,1.0
28898,0.7472346014339808,3,1.0
28899,0.7472346014339808,3,1.0
28900,0.7472346014339808,3,1.0
28901,0.7472346014339808,3,1.0
28902,0.7472346014339808,3,1.0
28903,0.7472346014339808,3,1.0
28904,0.7472346014339808,3,1.0
28905,0.7472346014339808,3,1.0
28906,0.7472346014339808,3,1.0
28907,0.7472346014339808,3,1.0
28908,0.7472346014339808,3,1.0
28909,0.7472346014339808,3,1.0
28910,0.7472346014339808,3,1.0
28911,0.7472346014339808,3,1.0
28912,0.7472346014339808,3,1.0
28913,0.7472346014339808,3,1.0
28914,0.7472346014339808,3,1.0
28915,0.7472346014339808,3,1.0
28916,0.7472346014339808,3,1.0
28917,0.7472346014339808,3,1.0
28918,0.7472346014339808,3,1.0
28919,0.7472346014339808,3,1.0
28920,0.7472346014339808,3,1.0
28921,0.7472346014339808,3,1.0
28922,0.7472346014339808,3,1.0
28923,0.7472346014339808,3,1.0
28924,0.7472346014339808,3,1.0
28925,0.7472346014339808,3,1.0
28929,-1.1972008943052077,13,0.0
28931,0.74723210756198,3,1.0
28932,0.74723210756198,3,1.0
28933,0.74723210756198,3,1.0
28934,0.74723210756198,3,1.0
28935,0.74723210756198,3,1.0
28936,0.74723210756198,3,1.0
28937,0.74723210756198,3,1.0
28938,0.74723210756198,3,1.0
28939,0.74723210756198,3,1.0
28940,0.74723210756198,3,1.0
28941,0.74723210756198,3,1.0
28942,0.74723210756198,3,1.0
28943,0.74723210756198,3,1.0
28944,0.74723210756198,3,1.0
28945,0.74723210756198,3,1.0
28946,0.74723210756198,3,1.0
28947,0.74723210756198,3,1.0
28948,0.74723210756198,3,1.0
28949,0.74723210756198,3,1.0
28950,0.74723210756198,3,1.0
28951,0.74723210756198,3,1.0
28952,0.74723210756198,3,1.0
28953,0.74723210756198,3,1.0
28954,0.74723210756198,3,1.0
28955,0.74723210756198,3,1.0
28956,0.74723210756198,3,1.0
28957,0.74723210756198,3,1.0
28958,0.74723210756198,3,1.0
28959,0.74723210756198,3,1.0
28960,0.74723210756198,3,1.0
28961,0.74723210756198,3,1.0
28962,-0.5329918008696872,19,0.10526315789473684
28963,0.74723210756198,3,1.0
28964,0.74723210756198,3,1.0
28965,0.74723210756198,3,1.0
28966,0.74723210756198,3,1.0
28967,0.74723210756198,3,1.0
28968,0.74723210756198,3,1.0
28969,0.74723210756198,3,1.0
28970,0.74723210756198,3,1.0
28971,0.7472429862937833,3,1.0
28972,0.7472429862937833,3,1.0
28973,0.7472429862937833,3,1.0
28974,0.7472429862937833,3,1.0
28975,0.7472429862937833,3,1.0
28976,0.7472429862937833,3,1.0
28977,0.7472429862937833,3,1.0
28979,1.6254972126184908,3,1.0
28980,1.6254972126184908,3,1.0
28981,1.6254972126184908,3,1.0
28982,1.6254972126184908,3,1.0
28983,1.6254972126184908,3,1.0
28984,1.6254972126184908,3,1.0
28985,1.6254972126184908,3,1.0
28988,1.6254972126184908,3,1.0
28989,1.6254972126184908,3,1.0
28990,1.6254972126184908,3,1.0
28991,1.6254972126184908,3,1.0
28992,1.6254972126184908,3,1.0
28993,1.6254972126184908,3,1.0
28994,1.6254972126184908,3,1.0
28995,1.6254972126184908,3,1.0
28996,0.7472378238128572,3,1.0
28997,0.7472378238128572,3,1.0
28998,0.7472378238128572,3,1.0
28999,0.7472378238128572,3,1.0
29000,0.7472378238128572,3,1.0
29001,0.7472378238128572,3,1.0
29002,0.7472378238128572,3,1.0
29003,-1.1972008943052077,13,0.0
29007,0.7472337580333513,3,1.0
29008,0.7472337580333513,3,1.0
29009,-0.8774779040343403,3,0.0
29012,0.7472337580333513,3,1.0
29013,-0.6471033184606195,14,0.07142857142857142
29014,0.7472337580333513,3,1.0
29015,-0.6546306135830858,19,0.05263157894736842
29016,0.7472337580333513,3,1.0
29017,0.7472337580333513,3,1.0
29018,0.7472337580333513,3,1.0
29019,0.7472337580333513,3,1.0
29020,0.7472337580333513,3,1.0
29023,0.7472429862937833,3,1.0
29024,0.7472429862937833,3,1.0
29025,0.7472429862937833,3,1.0
29026,0.7472429862937833,3,1.0
29027,0.7472429862937833,3,1.0
29028,0.7472429862937833,3,1.0
29029,0.7472429862937833,3,1.0
29030,0.7472429862937833,3,1.0
29031,0.7472429862937833,3,1.0
29032,0.7472429862937833,3,1.0
29033,0.7472429862937833,3,1.0
29034,0.01296267968606974,15,0.2
29035,0.7472308244025163,3,1.0
29036,0.7472308244025163,3,1.0
29037,0.7472308244025163,3,1.0
29038,0.7472308244025163,3,1.0
29039,0.7472308244025163,3,1.0
29040,0.7472308244025163,3,1.0
29041,0.7472308244025163,3,1.0
29042,0.7472308244025163,3,1.0
29043,-0.8774779040343403,3,0.0
29044,0.7472337580333513,3,1.0
29045,0.7472337580333513,3,1.0
29046,0.7472429862937833,3,1.0
29047,0.7472429862937833,3,1.0
29048,0.7472429862937833,3,1.0
29049,0.7472429862937833,3,1.0
29050,0.7472429862937833,3,1.0
29051,0.7472429862937833,3,1.0
29052,0.7472429862937833,3,1.0
29053,0.7472429862937833,3,1.0
29054,0.7472429862937833,3,1.0
29055,0.7472429862937833,3,1.0
29056,0.7472429862937833,3,1.0
29057,0.7472429862937833,3,1.0
29058,0.7472429862937833,3,1.0
29059,0.7472429862937833,3,1.0
29060,0.7472429862937833,3,1.0
29061,0.7472429862937833,3,1.0
29062,0.7472429862937833,3,1.0
29063,0.7472429862937833,3,1.0
29064,0.7472429862937833,3,1.0
29065,0.7472429862937833,3,1.0
29066,0.7472429862937833,3,1.0
29067,0.7472429862937833,3,1.0
29068,0.7472429862937833,3,1.0
29069,0.7472429862937833,3,1.0
29070,0.7472429862937833,3,1.0
29071,0.7472429862937833,3,1.0
29072,0.7472429862937833,3,1.0
29073,0.7472429862937833,3,1.0
29074,0.7472429862937833,3,1.0
29075,0.7472429862937833,3,1.0
29076,0.7472429862937833,3,1.0
29077,0.7472429862937833,3,1.0
29078,0.7472429862937833,3,1.0
29079,0.7472429862937833,3,1.0
29080,0.7472429862937833,3,1.0
29081,0.7472429862937833,3,1.0
29082,0.7472429862937833,3,1.0
29083,0.7472429862937833,3,1.0
29084,0.7472429862937833,3,1.0
29085,0.7472429862937833,3,1.0
29086,0.7472429862937833,3,1.0
29087,0.7472429862937833,3,1.0
29088,0.7472429862937833,3,1.0
29089,0.7472429862937833,3,1.0
29090,0.7472429862937833,3,1.0
29091,0.7472429862937833,3,1.0
29092,0.7472429862937833,3,1.0
29093,0.7472429862937833,3,1.0
29094,0.7472429862937833,3,1.0
29095,0.7472429862937833,3,1.0
29096,0.7472429862937833,3,1.0
29097,0.7472429862937833,3,1.0
29098,0.7472429862937833,3,1.0
29099,0.7472429862937833,3,1.0
29100,0.7472429862937833,3,1.0
29101,0.7472429862937833,3,1.0
29102,0.7472429862937833,3,1.0
29103,0.7472429862937833,3,1.0
29104,0.7472429862937833,3,1.0
29105,0.7472429862937833,3,1.0
29106,0.7472429862937833,3,1.0
29107,0.7472429862937833,3,1.0
29108,0.7472429862937833,3,1.0
29109,0.7472429862937833,3,1.0
29110,0.7472429862937833,3,1.0
29111,0.7472429862937833,3,1.0
29112,0.7472429862937833,3,1.0
29113,0.7472429862937833,3,1.0
29114,0.7472429862937833,3,1.0
29115,0.7472429862937833,3,1.0
29116,0.7472429862937833,3,1.0
29117,0.7472429862937833,3,1.0
29118,0.7472429862937833,3,1.0
29119,0.7472429862937833,3,1.0
29120,0.7472429862937833,3,1.0
29121,0.7472429862937833,3,1.0
29122,0.7472346014339808,3,1.0
29123,0.7472346014339808,3,1.0
29124,0.7472346014339808,3,1.0
29125,0.7472346014339808,3,1.0
29126,0.7472346014339808,3,1.0
29127,0.7472346014339808,3,1.0
29128,0.7472346014339808,3,1.0
29129,0.7472346014339808,3,1.0
29130,0.7472346014339808,3,1.0
29131,0.7472346014339808,3,1.0
29132,0.7472346014339808,3,1.0
29133,0.7771347747583993,3,1.0
29134,0.7771347747583993,3,1.0
29135,0.7771347747583993,3,1.0
29136,0.7771347747583993,3,1.0
29137,0.7771347747583993,3,1.0
29138,0.7771347747583993,3,1.0
29139,0.7771347747583993,3,1.0
29140,0.7771347747583993,3,1.0
29141,0.7771347747583993,3,1.0
29142,0.7771347747583993,3,1.0
29143,0.7771347747583993,3,1.0
29144,0.7771347747583993,3,1.0
29145,0.7771347747583993,3,1.0
29146,0.7771347747583993,3,1.0
29147,5.0,14,0.07142857142857142
29148,0.7771347747583993,3,1.0
29149,0.7771347747583993,3,1.0
29150,0.7771347747583993,3,1.0
29151,0.7771347747583993,3,1.0
29152,0.7771347747583993,3,1.0
29153,0.7771347747583993,3,1.0
29154,0.7771347747583993,3,1.0
29155,0.7771347747583993,3,1.0
29156,0.7771347747583993,3,1.0
29157,0.7771347747583993,3,1.0
29158,0.7771347747583993,3,1.0
29159,0.7771347747583993,3,1.0
29160,0.7771347747583993,3,1.0
29161,0.7771347747583993,3,1.0
29162,0.7771347747583993,3,1.0
29163,0.7771347747583993,3,1.0
29164,0.7771347747583993,3,1.0
29165,0.7771347747583993,3,1.0
29166,0.7771347747583993,3,1.0
29167,0.7771347747583993,3,1.0
29168,0.7771347747583993,3,1.0
29169,0.7472397438598674,3,1.0
29170,0.7472397438598674,3,1.0
29171,0.7472397438598674,3,1.0
29172,0.7472397438598674,3,1.0
29173,0.7472397438598674,3,1.0
29174,-0.8919781108241467,3,0.0
29175,-0.8919781108241467,3,0.0
29177,0.747235534883029,3,1.0
29178,0.747235534883029,3,1.0
29179,0.747235534883029,3,1.0
29180,0.747235534883029,3,1.0
29181,0.747235534883029,3,1.0
29185,-0.8474930759393757,3,0.0
29186,-0.8474930759393757,3,0.0
29187,-0.8474930759393757,3,0.0
29188,-0.00856936779008744,16,0.1875
29189,0.7472337580333513,3,1.0
29191,-0.8774779040343403,3,0.0
29192,-0.8774779040343403,3,0.0
29193,-0.8774779040343403,3,0.0
29194,0.7472346014339808,3,1.0
29195,0.7472346014339808,3,1.0
29196,0.7472346014339808,3,1.0
29197,0.7472346014339808,3,1.0
29198,0.7472346014339808,3,1.0
29199,0.7472346014339808,3,1.0
29200,0.7472346014339808,3,1.0
29201,0.7472346014339808,3,1.0
29202,0.7472346014339808,3,1.0
29203,0.7472346014339808,3,1.0
29204,0.7472346014339808,3,1.0
29205,0.7472346014339808,3,1.0
29206,0.7472346014339808,3,1.0
29207,0.7472346014339808,3,1.0
29208,0.7472346014339808,3,1.0
29209,0.7472346014339808,3,1.0
29210,0.7472346014339808,3,1.0
29211,0.7472346014339808,3,1.0
29212,0.7472299504286449,3,1.0
29213,0.35593033152421816,5,0.6
29214,0.7472299504286449,3,1.0
29215,0.7472444536089333,3,1.0
29216,0.7472444536089333,3,1.0
29217,0.7472444536089333,3,1.0
29218,0.7472444536089333,3,1.0
29219,0.7472444536089333,3,1.0
29220,0.7472444536089333,3,1.0
29221,0.7472444536089333,3,1.0
29222,-0.7925847239862032,3,0.0
29223,-0.7925847239862032,3,0.0
29224,0.7472346014339808,3,1.0
29225,0.7472346014339808,3,1.0
29226,0.7472346014339808,3,1.0
29227,-0.7925847239862032,3,0.0
29228,0.254724772865861,14,0.35714285714285715
29229,0.7472346014339808,3,1.0
29230,0.7472346014339808,3,1.0
29231,0.25112983906333786,13,0.3076923076923077
29232,-0.8474930759393757,3,0.0
29233,0.7472340520792591,3,1.0
29234,0.7472340520792591,3,1.0
29235,0.7472337580333513,3,1.0
29236,0.7472337580333513,3,1.0
29237,0.7472337580333513,3,1.0
29238,0.7472337580333513,3,1.0
29239,0.7472337580333513,3,1.0
29240,0.7472337580333513,3,1.0
29241,0.7472337580333513,3,1.0
29242,0.7472337580333513,3,1.0
29243,0.7472337580333513,3,1.0
29244,0.7472337580333513,3,1.0
29245,-1.2907356427400078,14,0.0
29246,-1.1390802400919524,3,0.0
29247,0.7472346014339808,3,1.0
29248,0.7472346014339808,3,1.0
29254,0.7771347747583993,3,1.0
29255,0.7771347747583993,3,1.0
29256,0.7771347747583993,3,1.0
29257,0.7771347747583993,3,1.0
29258,0.7771347747583993,3,1.0
29259,0.7771347747583993,3,1.0
29260,0.7771347747583993,3,1.0
29261,0.7771347747583993,3,1.0
29262,0.7771347747583993,3,1.0
29263,0.7771347747583993,3,1.0
29264,0.7771347747583993,3,1.0
29265,0.7771347747583993,3,1.0
29266,0.7771347747583993,3,1.0
29267,0.7771347747583993,3,1.0
29268,0.7771347747583993,3,1.0
29269,0.7771347747583993,3,1.0
29270,0.7771347747583993,3,1.0
29271,0.7771347747583993,3,1.0
29272,0.7771347747583993,3,1.0
29273,0.7771347747583993,3,1.0
29275,-0.7478145419591445,3,0.0
29276,-0.7478145419591445,3,0.0
29277,-0.7478145419591445,3,0.0
29278,0.7472419861736511,3,1.0
29279,0.7472299504286449,3,1.0
29280,0.7472299504286449,3,1.0
29281,0.7472299504286449,3,1.0
29282,-0.32089744781077945,20,0.1
29283,0.35593033152421816,5,0.6
29284,0.7472299504286449,3,1.0
29285,0.7472299504286449,3,1.0
29286,0.7472348146611576,3,1.0
29287,-0.7978974165275919,3,0.0
29288,-0.7978974165275919,3,0.0
29289,-0.7978974165275919,3,0.0
29290,0.7472688182805812,3,1.0
29291,0.7472688182805812,3,1.0
29292,0.7472337580333513,3,1.0
29293,0.7472337580333513,3,1.0
29294,0.7472337580333513,3,1.0
29295,0.7472337580333513,3,1.0
29296,0.7472337580333513,3,1.0
29297,0.7472337580333513,3,1.0
29298,0.7472337580333513,3,1.0
29299,0.7472337580333513,3,1.0
29300,0.7472337580333513,3,1.0
29301,0.7472337580333513,3,1.0
29302,0.7472337580333513,3,1.0
29303,0.7472337580333513,3,1.0
29304,0.7472337580333513,3,1.0
29305,0.7472400051141384,3,1.0
29306,0.7472400051141384,3,1.0
29307,0.7472400051141384,3,1.0
29308,0.7472400051141384,3,1.0
29310,0.034897262125849295,20,0.3
29325,0.7472410748514572,3,1.0
29326,-1.2482008728295777,18,0.0
29327,-0.8706371592918785,3,0.0
29328,0.7472308244025163,3,1.0
29329,0.7472308244025163,3,1.0
29330,0.747237693443692,3,1.0
29331,0.747237693443692,3,1.0
29332,0.747237693443692,3,1.0
29333,0.7771347747583993,3,1.0
29334,0.7771347747583993,3,1.0
29335,0.7771347747583993,3,1.0
29336,0.7771347747583993,3,1.0
29337,0.7771347747583993,3,1.0
29338,0.7771347747583993,3,1.0
29339,0.7771347747583993,3,1.0
29340,0.7771347747583993,3,1.0
29341,-0.9253482165046814,3,0.0
29344,-0.7032580074935438,3,0.0
29345,0.7472429862937833,3,1.0
29346,0.7472429862937833,3,1.0
29347,0.7472429862937833,3,1.0
29348,0.7472429862937833,3,1.0
29349,0.7472429862937833,3,1.0
29350,-0.7032580074935438,3,0.0
29351,0.7472444536089333,3,1.0
29352,0.7472444536089333,3,1.0
29353,0.7472444536089333,3,1.0
29354,0.7472444536089333,3,1.0
29355,0.7472444536089333,3,1.0
29356,0.7472444536089333,3,1.0
29357,-1.2188056202075945,14,0.0
29360,0.7472365303383978,3,1.0
29361,0.7472365303383978,3,1.0
29362,0.7472365303383978,3,1.0
29363,0.7472365303383978,3,1.0
29364,0.7472365303383978,3,1.0
29365,0.7472365303383978,3,1.0
29366,0.7472365303383978,3,1.0
29367,0.7472365303383978,3,1.0
29371,0.7472400051141384,3,1.0
29372,0.7472400051141384,3,1.0
29375,0.74723210756198,3,1.0
29376,0.7472340520792591,3,1.0
29377,0.7472340520792591,3,1.0
29379,0.7472346014339808,3,1.0
29380,0.7472346014339808,3,1.0
29381,0.7472346014339808,3,1.0
29383,-0.8919781108241467,3,0.0
29384,-0.8919781108241467,3,0.0
29385,0.747235534883029,3,1.0
29386,0.747235534883029,3,1.0
29387,0.747235534883029,3,1.0
29388,-0.8919781108241467,3,0.0
29389,0.747235534883029,3,1.0
29390,0.747235534883029,3,1.0
29391,0.747235534883029,3,1.0
29392,0.747235534883029,3,1.0
29393,0.747235534883029,3,1.0
29394,-0.9511978662190129,19,0.05263157894736842
29395,0.7472397438598674,3,1.0
29396,0.7472397438598674,3,1.0
29397,0.7472397438598674,3,1.0
29398,0.7472397438598674,3,1.0
29399,0.7472397438598674,3,1.0
29400,0.7472397438598674,3,1.0
29401,0.7472397438598674,3,1.0
29402,0.7472397438598674,3,1.0
29403,0.7472397438598674,3,1.0
29404,0.7472397438598674,3,1.0
29405,0.7472397438598674,3,1.0
29406,0.7472397438598674,3,1.0
29407,0.7472397438598674,3,1.0
29408,0.7472397438598674,3,1.0
29409,0.7472397438598674,3,1.0
29410,0.7472397438598674,3,1.0
29411,0.7472397438598674,3,1.0
29412,0.7472397438598674,3,1.0
29413,0.7472397438598674,3,1.0
29414,-1.2188073261811838,15,0.0
29415,0.7472397438598674,3,1.0
29416,0.7472397438598674,3,1.0
29417,0.7472397438598674,3,1.0
29418,0.7472397438598674,3,1.0
29419,0.7472419861736511,3,1.0
29420,0.7472419861736511,3,1.0
29421,-0.7478145419591445,3,0.0
29422,-1.1972008943052077,13,0.0
29423,1.5428120749612222,3,1.0
29424,1.5428120749612222,3,1.0
29425,1.5428120749612222,3,1.0
29426,1.5428120749612222,3,1.0
29427,1.5428120749612222,3,1.0
29428,1.5428120749612222,3,1.0
29429,1.5428120749612222,3,1.0
29430,1.5428120749612222,3,1.0
29431,-0.5728518953080094,19,0.05263157894736842
29432,0.7472348146611576,3,1.0
29433,0.7472348146611576,3,1.0
29434,0.7472346014339808,3,1.0
29435,0.7472346014339808,3,1.0
29436,0.7472346014339808,3,1.0
29437,0.7472346014339808,3,1.0
29438,0.7472346014339808,3,1.0
29439,0.7472346014339808,3,1.0
29440,0.7472346014339808,3,1.0
29441,0.7472346014339808,3,1.0
29442,0.7472346014339808,3,1.0
29443,0.7472346014339808,3,1.0
29445,0.7472340520792591,3,1.0
29446,0.7472340520792591,3,1.0
29447,0.7472340520792591,3,1.0
29448,0.7472340520792591,3,1.0
29450,0.7472340520792591,3,1.0
29451,0.7472378238128572,3,1.0
29452,0.7472378238128572,3,1.0
29453,0.7472378238128572,3,1.0
29454,0.7472378238128572,3,1.0
29455,0.7472378238128572,3,1.0
29456,0.7472378238128572,3,1.0
29457,0.7472378238128572,3,1.0
29458,0.7472378238128572,3,1.0
29459,0.7472378238128572,3,1.0
29460,0.7472378238128572,3,1.0
29461,0.7472378238128572,3,1.0
29462,0.7472378238128572,3,1.0
29463,0.7472378238128572,3,1.0
29464,0.7472378238128572,3,1.0
29465,1.5428120749612222,3,1.0
29466,1.5428120749612222,3,1.0
29467,-0.34421507281944735,18,0.1111111111111111
29468,1.5428120749612222,3,1.0
29469,1.5428120749612222,3,1.0
29470,1.5428120749612222,3,1.0
29471,1.5428120749612222,3,1.0
29472,0.7472410748514572,3,1.0
29473,0.7472410748514572,3,1.0
29474,0.7472410748514572,3,1.0
29475,0.7472410748514572,3,1.0
29476,0.7472410748514572,3,1.0
29477,0.7472410748514572,3,1.0
29478,0.7472410748514572,3,1.0
29479,0.7472410748514572,3,1.0
29480,0.7472410748514572,3,1.0
29481,0.7472410748514572,3,1.0
29482,0.7472410748514572,3,1.0
29483,0.7472410748514572,3,1.0
29484,0.7472410748514572,3,1.0
29485,0.7472410748514572,3,1.0
29486,0.7472410748514572,3,1.0
29487,0.7472410748514572,3,1.0
29488,0.7472410748514572,3,1.0
29489,0.7472410748514572,3,1.0
29490,0.7472410748514572,3,1.0
29491,-0.5667218540723046,19,0.05263157894736842
29492,0.7472410748514572,3,1.0
29493,0.7472410748514572,3,1.0
29494,0.7472410748514572,3,1.0
29495,0.7472410748514572,3,1.0
29496,0.7472410748514572,3,1.0
29497,0.7472346014339808,3,1.0
29498,0.7472346014339808,3,1.0
29499,0.7472346014339808,3,1.0
29500,0.7472346014339808,3,1.0
29501,0.7472346014339808,3,1.0
29502,0.7472346014339808,3,1.0
29504,0.7472348146611576,3,1.0
29505,0.7472348146611576,3,1.0
29506,0.7472348146611576,3,1.0
29507,0.7472348146611576,3,1.0
29508,0.7472348146611576,3,1.0
29509,0.7472348146611576,3,1.0
29510,0.7472348146611576,3,1.0
29511,0.7472348146611576,3,1.0
29512,0.7472346014339808,3,1.0
29513,0.7472346014339808,3,1.0
29514,0.7472346014339808,3,1.0
29516,0.7472346014339808,3,1.0
29517,-0.569480752360662,19,0.05263157894736842
29518,0.7472346014339808,3,1.0
29519,0.7472346014339808,3,1.0
29522,-0.10203677338657206,14,0.21428571428571427
29523,0.3801724756094028,18,0.4444444444444444
29527,0.7472340520792591,3,1.0
29528,0.7472340520792591,3,1.0
29529,0.7472340520792591,3,1.0
29530,0.7472340520792591,3,1.0
29531,0.7472340520792591,3,1.0
29532,0.7472340520792591,3,1.0
29533,0.7472340520792591,3,1.0
29534,0.7472340520792591,3,1.0
29535,0.7472340520792591,3,1.0
29536,0.7472340520792591,3,1.0
29537,0.7472340520792591,3,1.0
29538,1.2719337742510817,20,0.85
29539,0.7472337580333513,3,1.0
29540,0.7472337580333513,3,1.0
29541,0.7472337580333513,3,1.0
29543,0.7472346014339808,3,1.0
29544,0.7472346014339808,3,1.0
29545,0.7472346014339808,3,1.0
29546,0.7472346014339808,3,1.0
29547,0.7472346014339808,3,1.0
29548,-0.10641154738458444,15,0.2
29549,0.7472346014339808,3,1.0
29550,0.7472346014339808,3,1.0
29551,0.7472346014339808,3,1.0
29552,0.7472346014339808,3,1.0
29553,0.7472340520792591,3,1.0
29554,0.7472340520792591,3,1.0
29555,0.7472340520792591,3,1.0
29556,0.7472340520792591,3,1.0
29557,0.7472340520792591,3,1.0
29558,0.7472340520792591,3,1.0
29559,0.7472340520792591,3,1.0
29560,0.7472340520792591,3,1.0
29561,0.7472340520792591,3,1.0
29562,0.7472340520792591,3,1.0
29563,0.7472340520792591,3,1.0
29564,0.7472340520792591,3,1.0
29565,0.7472340520792591,3,1.0
29566,0.7472340520792591,3,1.0
29567,0.7472340520792591,3,1.0
29568,0.7472340520792591,3,1.0
29569,1.6254972126184908,3,1.0
29570,1.6254972126184908,3,1.0
29571,1.6254972126184908,3,1.0
29572,1.6254972126184908,3,1.0
29573,1.6254972126184908,3,1.0
29574,1.6254972126184908,3,1.0
29575,1.6254972126184908,3,1.0
29576,0.7472331099602851,3,1.0
29577,0.7587371307423625,3,1.0
29578,0.7587371307423625,3,1.0
29579,0.7587371307423625,3,1.0
29580,0.7587371307423625,3,1.0
29581,0.7587371307423625,3,1.0
29582,-0.9457441903361198,3,0.0
29584,-1.1972008943052077,13,0.0
29585,-1.189384327759493,12,0.0
29586,0.7472337580333513,3,1.0
29587,0.7472337580333513,3,1.0
29588,0.7472337580333513,3,1.0
29589,0.7472337580333513,3,1.0
29590,0.7472337580333513,3,1.0
29591,0.7472337580333513,3,1.0
29592,0.7472337580333513,3,1.0
29593,0.7472337580333513,3,1.0
29594,0.7472337580333513,3,1.0
29595,0.7472337580333513,3,1.0
29596,0.7472337580333513,3,1.0
29597,0.7472337580333513,3,1.0
29598,0.7472424388824979,3,1.0
29599,0.7472424388824979,3,1.0
29600,0.7472424388824979,3,1.0
29601,0.7472424388824979,3,1.0
29602,0.7472424388824979,3,1.0
29603,0.7472424388824979,3,1.0
29604,0.7472424388824979,3,1.0
29605,0.7472308244025163,3,1.0
29606,0.7472308244025163,3,1.0
29607,0.7472308244025163,3,1.0
