seg_id,s_mean,s_sd,n_raters,pos_rate
20523,-0.3673660320809416,0.5539764303767846,13,0.0
20524,-0.08923447404463326,0.0258637811239906,20,0.15
20527,-0.1480950363501667,0.04085947409981814,20,0.05
20528,-0.06661203005399877,0.023094272624030607,20,0.25
20532,-0.3693266051629061,0.5467077075575596,20,0.0
20533,-0.10200185035228958,0.02806228298974701,20,0.1
20534,-0.3693266051629061,0.5467077075575596,20,0.0
20535,-0.3693266051629061,0.5467077075575596,20,0.0
20537,-0.3693266051629061,0.5467077075575596,20,0.0
20541,-0.3666154257246168,0.5553069448802035,12,0.0
20542,-0.3693266051629061,0.5467077075575596,20,0.0
20544,-0.04326979897731336,0.021128168912256495,19,0.3684210526315789
20545,-0.3680646984144823,0.5494501762603892,17,0.0
20546,-0.36661323130862256,0.555325038918134,11,0.0
20547,-0.3693266051629061,0.5467077075575596,20,0.0
20548,-0.3693266051629061,0.5467077075575596,20,0.0
20549,-0.3666154257246168,0.5553069448802035,12,0.0
20551,-0.11758863974900935,0.03149846896950554,20,0.1
20552,-0.13924762074356908,0.04684259480425351,13,0.07692307692307693
20554,0.17217243270296395,0.056874001050379666,20,0.95
20558,-0.3677692446008032,0.5507608694119512,15,0.0
20560,-0.05091723300579027,0.02355013537413941,17,0.35294117647058826
20561,-0.3677692446008032,0.5507608694119512,15,0.0
20563,-0.10634482841837621,0.0344494880293096,13,0.15384615384615385
20564,-0.3677692446008032,0.5507608694119512,15,0.0
20565,-0.3673660320809416,0.5539764303767846,13,0.0
20566,-0.3673660320809416,0.5539764303767846,13,0.0
20567,-0.3704432857877975,0.5555209121350755,13,0.0
20568,-0.3693266051629061,0.5467077075575596,20,0.0
20571,-0.16625069905716805,0.05006927252604,17,0.058823529411764705
20572,-0.3677692446008032,0.5507608694119512,15,0.0
20573,-0.3693266051629061,0.5467077075575596,20,0.0
20574,-0.3666154257246168,0.5553069448802035,12,0.0
20579,-0.05835144958561619,0.02239678493986237,20,0.25
20582,-0.3680646984144823,0.5494501762603892,17,0.0
20583,-0.3693266051629061,0.5467077075575596,20,0.0
20585,-0.3693266051629061,0.5467077075575596,20,0.0
20586,-0.3666154257246168,0.5553069448802035,12,0.0
20588,-0.3666154257246168,0.5553069448802035,12,0.0
20591,-0.3677692446008032,0.5507608694119512,15,0.0
20592,-0.1072511437614355,0.0345235033011859,13,0.15384615384615385
20593,-0.36661323130862256,0.555325038918134,11,0.0
20599,-0.33156559107413586,0.5427004559827961,4,0.0
20602,-0.3673660320809416,0.5539764303767846,13,0.0
20605,-0.371412509253716,0.5517431278151826,18,0.0
20607,-0.3677692446008032,0.5507608694119512,15,0.0
20621,-0.37231639714401465,0.5482189303027372,19,0.0
20636,-0.14061737673304509,0.046622309837476596,15,0.06666666666666667
20670,-0.2588681199923406,0.6001567503090788,3,0.0
20695,-0.3704432857877975,0.5555209121350755,13,0.0
20704,-0.3704432857877975,0.5555209121350755,13,0.0
20706,-0.3714123085320586,0.5517403121769985,19,0.0
20708,-0.37049297643980694,0.5552729746227445,15,0.0
20717,-0.013818530377127573,0.021786902021099813,18,0.5
20720,-0.37044304152145896,0.555523778848315,12,0.0
20723,-0.2916245220208858,0.6007953325355609,3,0.0
20724,-0.2916245220208858,0.6007953325355609,3,0.0
20725,-0.2916245220208858,0.6007953325355609,3,0.0
20726,-0.3704432857877975,0.5555209121350755,13,0.0
20733,-0.3704432857877975,0.5555209121350755,13,0.0
20767,-0.05281727780878703,0.024814461001264127,13,0.3076923076923077
20771,-0.37231639714401465,0.5482189303027372,19,0.0
20777,-0.371412509253716,0.5517431278151826,18,0.0
20778,-0.3704432857877975,0.5555209121350755,13,0.0
20786,-0.3704432857877975,0.5555209121350755,13,0.0
20788,-0.371412509253716,0.5517431278151826,18,0.0
20790,-0.33156559107413586,0.5427004559827961,4,0.0
20793,-0.33156559107413586,0.5427004559827961,4,0.0
20795,-0.3704432857877975,0.5555209121350755,13,0.0
20796,-0.33156559107413586,0.5427004559827961,4,0.0
20806,-0.2916245220208858,0.6007953325355609,3,0.0
20807,-0.2916245220208858,0.6007953325355609,3,0.0
20808,-0.2916245220208858,0.6007953325355609,3,0.0
20819,-0.37044304152145896,0.555523778848315,12,0.0
20821,-0.371412509253716,0.5517431278151826,18,0.0
20829,-0.2916245220208858,0.6007953325355609,3,0.0
20833,-0.3704432857877975,0.5555209121350755,13,0.0
20834,0.0211290290646391,0.02353056060105392,18,0.6666666666666666
20838,-0.3704432857877975,0.5555209121350755,13,0.0
20842,-0.28305713740146105,0.7077614910079058,3,0.0
20857,-0.2588681199923406,0.6001567503090788,3,0.0
20858,-0.2588681199923406,0.6001567503090788,3,0.0
20859,-0.37231639714401465,0.5482189303027372,19,0.0
20862,-0.3704432857877975,0.5555209121350755,13,0.0
20865,-0.37231639714401465,0.5482189303027372,19,0.0
20870,-0.371412509253716,0.5517431278151826,18,0.0
20875,-0.2916245220208858,0.6007953325355609,3,0.0
20881,-0.37049297643980694,0.5552729746227445,15,0.0
20883,-0.47357750833590645,0.6965823258890949,3,0.0
20891,-0.3704450150067382,0.5555061856841693,14,0.0
20892,-0.37231639714401465,0.5482189303027372,19,0.0
20893,-0.3673660320809416,0.5539764303767846,13,0.0
20894,-0.3704450150067382,0.5555061856841693,14,0.0
20896,-0.3677692446008032,0.5507608694119512,15,0.0
20898,0.078284675467899,0.03068290148322122,20,0.85
20900,0.1226102645359787,0.041128920051550034,20,0.9
20901,-0.3693266051629061,0.5467077075575596,20,0.0
20903,-0.3680646984144823,0.5494501762603892,17,0.0
20904,-0.3677692446008032,0.5507608694119512,15,0.0
20905,-0.3680646984144823,0.5494501762603892,17,0.0
20906,-0.3666154257246168,0.5553069448802035,12,0.0
20907,-0.36661323130862256,0.555325038918134,11,0.0
20908,-0.091740468717564,0.028475889963026923,15,0.2
20909,-0.47372489155387487,0.6954740906193088,3,0.0
20910,-0.3704432857877975,0.5555209121350755,13,0.0
20911,-0.37214840018614637,0.5478662837012979,22,0.0
20913,0.10246011215091771,0.03598577446359889,20,0.9
20914,0.012454192535099797,0.022077764503933422,20,0.55
20915,-0.3693266051629061,0.5467077075575596,20,0.0
20916,-0.3677692446008032,0.5507608694119512,15,0.0
20917,-0.3693266051629061,0.5467077075575596,20,0.0
20918,-0.3680646984144823,0.5494501762603892,17,0.0
20919,-0.3677692446008032,0.5507608694119512,15,0.0
20920,-0.3704432857877975,0.5555209121350755,13,0.0
20921,-0.3680646984144823,0.5494501762603892,17,0.0
20922,-0.12720443585200572,0.03549325178060896,17,0.11764705882352941
20923,-0.37326889221558146,0.545204338192632,26,0.0
20924,-0.3680646984144823,0.5494501762603892,17,0.0
20925,-0.3673660320809416,0.5539764303767846,13,0.0
20926,-0.3693266051629061,0.5467077075575596,20,0.0
20927,-0.15866690283438153,0.0450202219405272,20,0.05
20928,-0.3673660320809416,0.5539764303767846,13,0.0
20929,-0.15372268986910856,0.05233545028573172,11,0.09090909090909091
20930,-0.13838415435341817,0.03432951847514783,26,0.07692307692307693
20931,-0.12584617698068726,0.033672679988582366,20,0.1
20932,-0.3693266051629061,0.5467077075575596,20,0.0
20934,-0.47372489155387487,0.6954740906193088,3,0.0
20958,-0.0609353558370606,0.025543750343149523,15,0.3333333333333333
20995,-0.16396262349774782,0.05043002922794587,15,0.06666666666666667
20996,-0.37049297643980694,0.5552729746227445,15,0.0
20997,-0.4750382239154385,0.6844349963962463,17,0.0
20998,-0.3677692446008032,0.5507608694119512,15,0.0
20999,-0.3677692446008032,0.5507608694119512,15,0.0
21003,-0.3677692446008032,0.5507608694119512,15,0.0
21004,-0.3693268636272882,0.5467109796943765,19,0.0
21005,-0.3677692446008032,0.5507608694119512,15,0.0
21006,-0.14461634672399143,0.047141175902353116,13,0.07692307692307693
21007,-0.0783864006740383,0.026583216810329324,15,0.26666666666666666
21008,-0.16396262349774782,0.05043002922794587,15,0.06666666666666667
21010,-0.096988790278388,0.025621375953320716,21,0.19047619047619047
21011,-0.025326012662207728,0.022238522087365802,17,0.5294117647058824
21012,-0.4750382239154385,0.6844349963962463,17,0.0
21013,-0.47372489155387487,0.6954740906193088,3,0.0
21015,-0.16396262349774782,0.05043002922794587,15,0.06666666666666667
21016,-0.47372489155387487,0.6954740906193088,3,0.0
21017,-0.3677692446008032,0.5507608694119512,15,0.0
21018,-0.3673660320809416,0.5539764303767846,13,0.0
21019,-0.3673660320809416,0.5539764303767846,13,0.0
21020,-0.3677692446008032,0.5507608694119512,15,0.0
21022,-0.01870872373613808,0.022598033354723174,18,0.4444444444444444
21023,-0.3692778645027211,0.5469258660576033,18,0.0
21024,-0.3692778645027211,0.5469258660576033,18,0.0
21025,-0.3673660320809416,0.5539764303767846,13,0.0
21029,-0.3680646984144823,0.5494501762603892,17,0.0
21030,-0.10738577744908147,0.03512400445846979,12,0.08333333333333333
21031,-0.3704432857877975,0.5555209121350755,13,0.0
21032,-0.3666154257246168,0.5553069448802035,12,0.0
21033,-0.3680646984144823,0.5494501762603892,17,0.0
21035,-0.3680646984144823,0.5494501762603892,17,0.0
21036,-0.3677692446008032,0.5507608694119512,15,0.0
21037,-0.3680646984144823,0.5494501762603892,17,0.0
21038,-0.3673660320809416,0.5539764303767846,13,0.0
21040,-0.371412509253716,0.5517431278151826,18,0.0
21041,-0.15018989518988615,0.044428916448153354,15,0.06666666666666667
21046,-0.3677692446008032,0.5507608694119512,15,0.0
21048,-0.3692778645027211,0.5469258660576033,18,0.0
21050,-0.3692778645027211,0.5469258660576033,18,0.0
21053,-0.3739230284848952,0.5478991329135025,19,0.0
21054,-0.47493258921397474,0.6851205786002238,19,0.0
21055,-0.4750667899463071,0.6841640872470964,19,0.0
21057,-0.10426378138798754,0.02945296809040533,18,0.16666666666666666
21059,0.004056697083704191,0.02335707797862273,18,0.6111111111111112
21062,-0.014786360480976249,0.021773987883007793,18,0.5
21063,0.015662509574843275,0.025566471994273785,15,0.6666666666666666
21064,0.3860370140795414,0.5536562220170472,18,1.0
21065,-0.0726948402130568,0.02528755454466669,17,0.29411764705882354
21066,0.4015953875876347,0.5655737858994351,18,1.0
21068,-0.005320184894699475,0.02198230614574312,18,0.5555555555555556
21070,0.08271272190103598,0.033990359254668444,18,0.8333333333333334
21074,-0.3666154257246168,0.5553069448802035,12,0.0
21075,-0.14303930742113305,0.048672252572424614,13,0.07692307692307693
21077,-0.3673660320809416,0.5539764303767846,13,0.0
21078,-0.3697880300375353,0.5528452821589709,13,0.0
21083,-0.3677692446008032,0.5507608694119512,15,0.0
21086,-0.3666154257246168,0.5553069448802035,12,0.0
21087,-0.3692778645027211,0.5469258660576033,18,0.0
21088,-0.3692778645027211,0.5469258660576033,18,0.0
21089,-0.06331034234785705,0.022615478397907327,19,0.21052631578947367
21093,-0.3677692446008032,0.5507608694119512,15,0.0
21094,-0.3666154257246168,0.5553069448802035,12,0.0
21095,-0.3677692446008032,0.5507608694119512,15,0.0
21097,-0.3692778645027211,0.5469258660576033,18,0.0
21098,-0.3673660320809416,0.5539764303767846,13,0.0
21101,-0.3677692446008032,0.5507608694119512,15,0.0
21102,-0.3677692446008032,0.5507608694119512,15,0.0
21104,-0.3666154257246168,0.5553069448802035,12,0.0
21106,-0.3677692446008032,0.5507608694119512,15,0.0
21107,-0.37049297643980694,0.5552729746227445,15,0.0
21110,-0.3692778645027211,0.5469258660576033,18,0.0
21111,-0.3692778645027211,0.5469258660576033,18,0.0
21115,-0.37173456231872837,0.5482274934658622,18,0.0
21117,-0.47372489155387487,0.6954740906193088,3,0.0
21118,-0.3677692446008032,0.5507608694119512,15,0.0
21119,-0.3680121890837679,0.549682988111012,16,0.0
21121,-0.3677692446008032,0.5507608694119512,15,0.0
21122,-0.3677692446008032,0.5507608694119512,15,0.0
21123,-0.3666154257246168,0.5553069448802035,12,0.0
21124,-0.47372489155387487,0.6954740906193088,3,0.0
21125,-0.3677692446008032,0.5507608694119512,15,0.0
21126,-0.36661323130862256,0.555325038918134,11,0.0
21127,-0.16396262349774782,0.05043002922794587,15,0.06666666666666667
21131,-0.3677692446008032,0.5507608694119512,15,0.0
21132,-0.47372489155387487,0.6954740906193088,3,0.0
21134,-0.3704450150067382,0.5555061856841693,14,0.0
21135,-0.47372489155387487,0.6954740906193088,3,0.0
21136,-0.47372489155387487,0.6954740906193088,3,0.0
21138,-0.37044304152145896,0.555523778848315,12,0.0
21140,-0.3721384753294006,0.5522236343361491,14,0.0
21141,-0.11114963612680162,0.035682761669582695,13,0.15384615384615385
21142,-0.3704432857877975,0.5555209121350755,13,0.0
21143,-0.3704450150067382,0.5555061856841693,14,0.0
21144,-0.3666154257246168,0.5553069448802035,12,0.0
21145,-0.3692778645027211,0.5469258660576033,18,0.0
21146,-0.37044304152145896,0.555523778848315,12,0.0
21148,-0.47493258921397474,0.6851205786002238,19,0.0
21149,-0.3704432857877975,0.5555209121350755,13,0.0
21150,-0.14189051042974665,0.038638977663482864,20,0.05
21153,-0.3677692446008032,0.5507608694119512,15,0.0
21154,-0.3704450150067382,0.5555061856841693,14,0.0
21155,-0.3693266051629061,0.5467077075575596,20,0.0
21156,-0.07262416003878193,0.026705343444925672,14,0.14285714285714285
21157,-0.15558809952106256,0.04537364214229124,17,0.058823529411764705
21158,-0.3680121890837679,0.549682988111012,16,0.0
21160,-0.1519132407707746,0.04419933417151578,16,0.0625
21162,-0.033378779041582984,0.021186878497361623,20,0.35
21163,-0.08378654751659674,0.02930917265744577,12,0.16666666666666666
21165,-0.37049297643980694,0.5552729746227445,15,0.0
21167,-0.10859516036061401,0.03546993765171089,12,0.16666666666666666
21168,-0.06329680765718154,0.019842144284097092,26,0.23076923076923078
21169,-0.3693266051629061,0.5467077075575596,20,0.0
21171,-0.37044304152145896,0.555523778848315,12,0.0
21172,-0.014479449178325837,0.021078746815591066,20,0.5
21173,-0.004938779516928997,0.021277422053000927,20,0.5
21174,0.02093339142317432,0.028431723365071968,13,0.6923076923076923
21178,0.02434257728954304,0.023816300796835933,18,0.6666666666666666
21181,0.10210670375878848,0.04836607768510008,13,0.9230769230769231
21187,0.06332072985646574,0.028558701089090036,19,0.7894736842105263
21190,-0.06580589195466417,0.022646954569633136,19,0.2631578947368421
21191,0.006067787040882455,0.01938355193775259,24,0.625
21192,-0.36661323130862256,0.555325038918134,11,0.0
21194,-0.3666154257246168,0.5553069448802035,12,0.0
21195,-0.14189051042974665,0.038638977663482864,20,0.05
21199,-0.1452019453802588,0.04126232281338054,19,0.05263157894736842
21203,-0.3704432857877975,0.5555209121350755,13,0.0
21226,-0.371412509253716,0.5517431278151826,18,0.0
21276,0.025048122752718085,0.02302612633148352,20,0.65
21280,-0.3693266051629061,0.5467077075575596,20,0.0
21281,-0.3693266051629061,0.5467077075575596,20,0.0
21282,-0.0861085789699408,0.022408886254505222,26,0.15384615384615385
21283,-0.20496424701518237,0.505877547990153,3,0.0
21284,-0.013519279339936472,0.021791217144218528,18,0.5
21286,0.04583061254674854,0.02529898444964656,20,0.75
21289,0.053895699242080916,0.03390362401109818,13,0.7692307692307693
21290,0.1263547642001219,0.04215420286893589,20,0.9
21291,0.39747830488720187,0.5828459366881416,13,1.0
21292,0.39302263339610793,0.5413950082319099,20,1.0
21293,-0.3680646984144823,0.5494501762603892,17,0.0
21295,-0.3693266051629061,0.5467077075575596,20,0.0
21296,-0.16625069905716805,0.05006927252604,17,0.058823529411764705
21299,-0.37079128531820527,0.550213287866562,15,0.0
21301,-0.3693266051629061,0.5467077075575596,20,0.0
21302,-0.15866690283438153,0.0450202219405272,20,0.05
21305,-0.33156559107413586,0.5427004559827961,4,0.0
21308,-0.33156559107413586,0.5427004559827961,4,0.0
21309,-0.3693266051629061,0.5467077075575596,20,0.0
21312,-0.3673660320809416,0.5539764303767846,13,0.0
21313,-0.37044304152145896,0.555523778848315,12,0.0
21314,-0.1150077051823583,0.03319835309417746,15,0.13333333333333333
21315,-0.12102086801022831,0.03237066209381398,20,0.1
21316,-0.3704432857877975,0.5555209121350755,13,0.0
21317,-0.10549739730582697,0.028761443740054175,20,0.1
21318,-0.10176760028985246,0.02945534535498084,17,0.11764705882352941
21319,-0.13924762074356908,0.04684259480425351,13,0.07692307692307693
21322,-0.3680646984144823,0.5494501762603892,17,0.0
21324,-0.37044304152145896,0.555523778848315,12,0.0
21326,-0.3693266051629061,0.5467077075575596,20,0.0
21327,-0.37173456231872837,0.5482274934658622,18,0.0
21329,-0.36905110142444447,0.5479217268278652,17,0.0
21331,-0.3693266051629061,0.5467077075575596,20,0.0
21332,-0.3721913927291572,0.547669980612244,23,0.0
21333,-0.3704432857877975,0.5555209121350755,13,0.0
21336,-0.15315832428842407,0.04279637487208423,20,0.05
21337,-0.0633436268339364,0.025275287458797323,15,0.2
21338,-0.13924762074356908,0.04684259480425351,13,0.07692307692307693
21340,-0.3693266051629061,0.5467077075575596,20,0.0
21343,-0.3673660320809416,0.5539764303767846,13,0.0
21344,-0.3680646984144823,0.5494501762603892,17,0.0
21347,-0.3693266051629061,0.5467077075575596,20,0.0
21348,-0.3693266051629061,0.5467077075575596,20,0.0
21350,-0.10337855418314232,0.02834678056442697,20,0.15
21352,-0.13924762074356908,0.04684259480425351,13,0.07692307692307693
21353,0.07767422215515803,0.030537028984574617,20,0.9
21355,-0.16569986687514668,0.05018453690231142,16,0.0625
21360,-0.15603806780763949,0.04394767487846444,20,0.05
21363,-0.11425817199725208,0.03209463778073479,17,0.058823529411764705
21364,-0.3704432857877975,0.5555209121350755,13,0.0
21365,-0.3677692446008032,0.5507608694119512,15,0.0
21366,-0.3693266051629061,0.5467077075575596,20,0.0
21367,-0.3704432857877975,0.5555209121350755,13,0.0
21368,-0.3666154257246168,0.5553069448802035,12,0.0
21370,-0.3677692446008032,0.5507608694119512,15,0.0
21372,-0.3693266051629061,0.5467077075575596,20,0.0
21373,-0.371412509253716,0.5517431278151826,18,0.0
21375,-0.3677692446008032,0.5507608694119512,15,0.0
21377,-0.034735159109373574,0.021220607452667118,20,0.35
21378,-0.13924762074356908,0.04684259480425351,13,0.07692307692307693
21380,-0.3693266051629061,0.5467077075575596,20,0.0
21383,-0.3693266051629061,0.5467077075575596,20,0.0
21385,-0.08800924618178549,0.02567665922282661,20,0.15
21391,-0.37231639714401465,0.5482189303027372,19,0.0
21400,-0.37231639714401465,0.5482189303027372,19,0.0
21404,-0.37044304152145896,0.555523778848315,12,0.0
21405,-0.02508974259781516,0.021057324763708,20,0.45
