seg_id,s_mean,s_sd,n_raters,pos_rate
20523,-0.8788785767018696,0.6928142091194244,13,0.0
20524,-0.9511434008033426,0.6694824028519085,21,0.0
20527,-0.9511434008033426,0.6694824028519085,21,0.0
20528,-0.9511434008033426,0.6694824028519085,21,0.0
20532,-1.3198758102737813,0.824598420523047,70,0.0
20533,0.015454126004607906,0.04217204178441276,73,0.6575342465753424
20534,-0.9337156610986854,0.6667481920512167,20,0.0
20535,-0.3416074887354028,0.04047115646734054,80,0.1875
20537,-0.06890356853271126,0.047370992638767935,55,0.4909090909090909
20541,-0.8719251687376552,0.6942204152802499,12,0.0
20542,-0.9337156610986854,0.6667481920512167,20,0.0
20544,0.15973563219323453,0.08940800100000025,19,0.631578947368421
20545,-0.13569843155898387,0.04081435324381759,55,0.45454545454545453
20546,-0.836289839248425,0.6837318096207871,11,0.0
20547,-0.9337156610986854,0.6667481920512167,20,0.0
20548,-0.9337156610986854,0.6667481920512167,20,0.0
20549,-0.8719251687376552,0.6942204152802499,12,0.0
20551,-0.9337156610986854,0.6667481920512167,20,0.0
20552,-0.9826113128281477,0.711429688992544,13,0.0
20554,-1.1820125864192017,0.6884317070406674,58,0.0
20558,-0.3399517536559742,0.039937448097876416,72,0.2361111111111111
20560,-0.909060120566933,0.6835830297778515,17,0.0
20561,-0.9990129372479573,0.33823637771985493,52,0.019230769230769232
20563,-0.8788785767018696,0.6928142091194244,13,0.0
20564,-0.8794811017827348,0.6874199144745508,15,0.0
20565,-0.8788785767018696,0.6928142091194244,13,0.0
20566,-0.8788785767018696,0.6928142091194244,13,0.0
20567,-0.9826113128281477,0.711429688992544,13,0.0
20568,-0.9337156610986854,0.6667481920512167,20,0.0
20571,-0.909060120566933,0.6835830297778515,17,0.0
20572,-0.46323749456110075,0.053625702668463435,74,0.10810810810810811
20573,-0.5261695854214193,0.06272567573384141,84,0.09523809523809523
20574,-0.8719251687376552,0.6942204152802499,12,0.0
20575,0.3078211661417811,0.8445333650039373,3,1.0
20576,0.3078211661417811,0.8445333650039373,3,1.0
20577,0.3078211661417811,0.8445333650039373,3,1.0
20578,0.11826761307237575,0.056439203916179945,64,0.828125
20579,-0.9337156610986854,0.6667481920512167,20,0.0
20582,-0.909060120566933,0.6835830297778515,17,0.0
20583,-0.7187392237250397,0.14332962931751125,63,0.031746031746031744
20585,-0.9337156610986854,0.6667481920512167,20,0.0
20586,-0.4184130883491678,0.1632573154547807,12,0.08333333333333333
20588,-0.5893706096850208,0.08471728197068872,61,0.04918032786885246
20591,-0.8794811017827348,0.6874199144745508,15,0.0
20592,-0.9826113128281477,0.711429688992544,13,0.0
20593,-0.23937567054115919,0.04135446786585085,58,0.3620689655172414
20597,-0.45873219218588535,0.05461371672072017,59,0.11864406779661017
20599,-0.5364135004857447,0.06095118379557226,79,0.0759493670886076
20600,-0.5895778318994342,0.044962448167526335,184,0.05434782608695652
20602,-0.4462634885371174,0.05981785120045088,49,0.16326530612244897
20605,-1.012537868793879,0.691166277541408,18,0.0
20607,-0.8794811017827348,0.6874199144745508,15,0.0
20609,0.3078211874692192,0.844533548975527,3,1.0
20610,0.3078211874692192,0.844533548975527,3,1.0
20611,0.309208932680486,0.8432080333203187,3,1.0
20612,0.309208932680486,0.8432080333203187,3,1.0
20613,0.309208932680486,0.8432080333203187,3,1.0
20614,0.309208932680486,0.8432080333203187,3,1.0
20615,0.309208932680486,0.8432080333203187,3,1.0
20616,0.309208932680486,0.8432080333203187,3,1.0
20617,0.309208932680486,0.8432080333203187,3,1.0
20618,0.309208932680486,0.8432080333203187,3,1.0
20619,0.309208932680486,0.8432080333203187,3,1.0
20621,-0.42476972952750247,0.11095289695256734,20,0.1
20622,0.30846713670372716,0.8420000923552431,3,1.0
20623,0.30846713670372716,0.8420000923552431,3,1.0
20624,0.30782889750385134,0.8444781884570767,3,1.0
20625,0.30782889750385134,0.8444781884570767,3,1.0
20626,0.30782889750385134,0.8444781884570767,3,1.0
20627,0.30782889750385134,0.8444781884570767,3,1.0
20628,0.30782889750385134,0.8444781884570767,3,1.0
20629,0.30782889750385134,0.8444781884570767,3,1.0
20631,0.30782889750385134,0.8444781884570767,3,1.0
20632,-0.12593815844410913,0.05701740074996052,30,0.6
20633,0.30782889750385134,0.8444781884570767,3,1.0
20634,0.30782889750385134,0.8444781884570767,3,1.0
20635,0.30782889750385134,0.8444781884570767,3,1.0
20636,-1.002008226442815,0.6998214083239668,15,0.0
20637,0.3078211661417811,0.8445333650039373,3,1.0
20638,0.3078211661417811,0.8445333650039373,3,1.0
20639,1.4321253644954381,0.6860827072764245,70,0.9857142857142858
20640,0.3078211661417811,0.8445333650039373,3,1.0
20641,0.3086321956478679,0.8408087317420008,3,1.0
20642,0.3086321956478679,0.8408087317420008,3,1.0
20643,0.3086321956478679,0.8408087317420008,3,1.0
20644,0.3086321956478679,0.8408087317420008,3,1.0
20647,0.3078210747759588,0.8445332714828058,3,1.0
20648,0.3078210747759588,0.8445332714828058,3,1.0
20649,0.3078210747759588,0.8445332714828058,3,1.0
20653,0.31327367560671876,0.8518812169024267,3,1.0
20654,0.31327367560671876,0.8518812169024267,3,1.0
20655,0.31327367560671876,0.8518812169024267,3,1.0
20656,0.31327367560671876,0.8518812169024267,3,1.0
20657,0.31327367560671876,0.8518812169024267,3,1.0
20658,0.48003687238421605,0.13347177553573805,69,0.9420289855072463
20659,0.31327367560671876,0.8518812169024267,3,1.0
20660,0.31327367560671876,0.8518812169024267,3,1.0
20661,0.31327367560671876,0.8518812169024267,3,1.0
20663,0.309208932680486,0.8432080333203187,3,1.0
20664,-0.28841215903003564,0.05121548432146028,35,0.37142857142857144
20665,0.309208932680486,0.8432080333203187,3,1.0
20666,0.30781514790359765,0.8445029241755384,3,1.0
20667,0.30781514790359765,0.8445029241755384,3,1.0
20668,0.30781514790359765,0.8445029241755384,3,1.0
20669,0.30781514790359765,0.8445029241755384,3,1.0
20670,-0.774633507565193,0.6424431830608233,3,0.0
20671,0.30781514790359765,0.8445029241755384,3,1.0
20672,0.30781514790359765,0.8445029241755384,3,1.0
20673,0.30781514790359765,0.8445029241755384,3,1.0
20674,0.30781514790359765,0.8445029241755384,3,1.0
20675,0.30781514790359765,0.8445029241755384,3,1.0
20676,0.30781514790359765,0.8445029241755384,3,1.0
20677,0.30781514790359765,0.8445029241755384,3,1.0
20678,0.30781514790359765,0.8445029241755384,3,1.0
20679,0.30781514790359765,0.8445029241755384,3,1.0
20680,0.30781514790359765,0.8445029241755384,3,1.0
20681,0.30781514790359765,0.8445029241755384,3,1.0
20682,0.30781514790359765,0.8445029241755384,3,1.0
20683,0.30781514790359765,0.8445029241755384,3,1.0
20684,0.30781514790359765,0.8445029241755384,3,1.0
20685,0.30781514790359765,0.8445029241755384,3,1.0
20686,0.30781514790359765,0.8445029241755384,3,1.0
20687,0.30781514790359765,0.8445029241755384,3,1.0
20688,0.30781514790359765,0.8445029241755384,3,1.0
20689,0.30781514790359765,0.8445029241755384,3,1.0
20690,0.30781514790359765,0.8445029241755384,3,1.0
20691,0.30781514790359765,0.8445029241755384,3,1.0
20692,-0.3438416665741334,0.0387034601868804,77,0.24675324675324675
20693,0.30781514790359765,0.8445029241755384,3,1.0
20694,0.30781514790359765,0.8445029241755384,3,1.0
20695,-0.08123580101403037,0.11120500602867296,13,0.38461538461538464
20697,0.3078210747759588,0.8445332714828058,3,1.0
20698,0.3078210747759588,0.8445332714828058,3,1.0
20699,0.3078210747759588,0.8445332714828058,3,1.0
20700,0.3078210747759588,0.8445332714828058,3,1.0
20701,0.3078210747759588,0.8445332714828058,3,1.0
20702,0.3078210747759588,0.8445332714828058,3,1.0
20703,0.3078210747759588,0.8445332714828058,3,1.0
20704,-0.8397620856520557,0.30951873451356193,14,0.07142857142857142
20705,0.3078210747759588,0.8445332714828058,3,1.0
20706,-0.09265151215733242,0.09268981861333739,20,0.45
20708,-1.002008226442815,0.6998214083239668,15,0.0
20709,0.3109298339456686,0.8416790972898982,3,1.0
20710,0.3109298339456686,0.8416790972898982,3,1.0
20716,0.30846713670372716,0.8420000923552431,3,1.0
20717,-0.00814572492401698,0.09511942826964553,19,0.5263157894736842
20718,0.31327367560671876,0.8518812169024267,3,1.0
20719,0.31327367560671876,0.8518812169024267,3,1.0
20720,-0.9786668703431618,0.7118292740033783,12,0.0
20721,0.3109298339456686,0.8416790972898982,3,1.0
20722,0.3109298339456686,0.8416790972898982,3,1.0
20723,0.8331111839746249,0.834676966488175,3,1.0
20724,0.8331111839746249,0.834676966488175,3,1.0
20725,0.8331111839746249,0.834676966488175,3,1.0
20726,-0.14109155969268122,0.11097449187295835,13,0.3076923076923077
20727,0.30782889750385134,0.8444781884570767,3,1.0
20728,0.30782889750385134,0.8444781884570767,3,1.0
20729,0.30782889750385134,0.8444781884570767,3,1.0
20730,0.30782889750385134,0.8444781884570767,3,1.0
20731,0.3086321956478679,0.8408087317420008,3,1.0
20732,0.3086321956478679,0.8408087317420008,3,1.0
20733,-0.9826113128281477,0.711429688992544,13,0.0
20734,0.309208932680486,0.8432080333203187,3,1.0
20735,0.309208932680486,0.8432080333203187,3,1.0
20736,0.309208932680486,0.8432080333203187,3,1.0
20737,0.14852304648173162,0.060697747523213004,66,0.8181818181818182
20738,0.309208932680486,0.8432080333203187,3,1.0
20739,0.3078210747759588,0.8445332714828058,3,1.0
20740,0.3078210747759588,0.8445332714828058,3,1.0
20741,0.30782002897910615,0.8445273446667781,3,1.0
20742,0.30782002897910615,0.8445273446667781,3,1.0
20744,0.3078211874692192,0.844533548975527,3,1.0
20745,0.3078211874692192,0.844533548975527,3,1.0
20746,0.3078211874692192,0.844533548975527,3,1.0
20747,0.3078211874692192,0.844533548975527,3,1.0
20748,0.3078211874692192,0.844533548975527,3,1.0
20749,0.3078211874692192,0.844533548975527,3,1.0
20750,0.3078211874692192,0.844533548975527,3,1.0
20751,0.3078211874692192,0.844533548975527,3,1.0
20752,0.3078211874692192,0.844533548975527,3,1.0
20753,-0.49116664451956427,0.06010458819596706,56,0.125
20754,0.3078211874692192,0.844533548975527,3,1.0
20755,0.3078211874692192,0.844533548975527,3,1.0
20759,0.3078202390616956,0.8445285038590318,3,1.0
20760,0.3078202390616956,0.8445285038590318,3,1.0
20761,0.3078202390616956,0.8445285038590318,3,1.0
20762,0.30781514790359765,0.8445029241755384,3,1.0
20765,0.3086321956478679,0.8408087317420008,3,1.0
20766,0.3086321956478679,0.8408087317420008,3,1.0
20767,-0.9826113128281477,0.711429688992544,13,0.0
20769,0.30782179161162687,0.8445303142468829,3,1.0
20770,0.30782333879741103,0.8445210252965603,3,1.0
20771,-0.47122093436931206,0.12166202070974706,20,0.1
20775,0.3081364891369431,0.8433040030954444,3,1.0
20776,0.3081364891369431,0.8433040030954444,3,1.0
20777,-0.5659668906672213,0.1431499686709335,19,0.05263157894736842
20778,-0.9826113128281477,0.711429688992544,13,0.0
20779,-1.2017314463351432,0.28451612854706704,92,0.010869565217391304
20780,0.307821414226413,0.8445346372556087,3,1.0
20781,0.307821414226413,0.8445346372556087,3,1.0
20782,0.307821414226413,0.8445346372556087,3,1.0
20783,0.307821414226413,0.8445346372556087,3,1.0
20784,0.307821414226413,0.8445346372556087,3,1.0
20785,0.307821414226413,0.8445346372556087,3,1.0
20786,-0.9826113128281477,0.711429688992544,13,0.0
20788,-0.5585181475999763,0.12486313238430817,19,0.05263157894736842
20789,0.307821414226413,0.8445346372556087,3,1.0
20790,-0.08707388581726168,0.16411962975392155,5,0.6
20791,0.307821414226413,0.8445346372556087,3,1.0
20792,0.307821414226413,0.8445346372556087,3,1.0
20793,-0.08743073516847819,0.16470012607760495,4,0.5
20794,0.30782140826329435,0.8445348032557873,3,1.0
20795,-0.6651972214254812,0.1839314526820284,14,0.07142857142857142
20796,-0.5326730899959954,0.07575367306881631,45,0.08888888888888889
20797,0.30782140826329435,0.8445348032557873,3,1.0
20798,0.30782140826329435,0.8445348032557873,3,1.0
20800,-0.9073090773886388,0.4868322102528774,3,0.0
20802,-1.2382415982134591,0.6393902322672346,3,0.0
20804,-1.315279614607418,0.7560685833023472,31,0.0
20806,-0.7768451309553268,0.6387762268280762,3,0.0
20807,-0.7768451309553268,0.6387762268280762,3,0.0
20808,-0.7768451309553268,0.6387762268280762,3,0.0
20810,-1.1339266020146106,0.3898320331428849,71,0.014084507042253521
20811,-0.9076797443690575,0.5154218985163513,3,0.0
20813,-0.7157355559992623,0.13065123486176877,59,0.03389830508474576
20814,-0.804001283698346,0.5360316710577284,3,0.0
20816,-0.8533546019523851,0.47332442555330245,3,0.0
20818,-0.8687567489627501,0.5766961076007492,3,0.0
20819,-0.9786668703431618,0.7118292740033783,12,0.0
20821,-1.012537868793879,0.691166277541408,18,0.0
20822,-0.8533546019523851,0.47332442555330245,3,0.0
20826,-1.2382415982134591,0.6393902322672346,3,0.0
20829,-0.7768451309553268,0.6387762268280762,3,0.0
20830,-0.8127367642756528,0.5560228945836231,3,0.0
20831,-1.5117100520075823,0.7588554505795639,29,0.0
20833,-0.9826113128281477,0.711429688992544,13,0.0
20834,-1.012537868793879,0.691166277541408,18,0.0
20835,-0.801137369742016,0.5728656145687481,3,0.0
20836,-1.3192235779056143,0.5030641361351011,70,0.014285714285714285
20837,-0.801137369742016,0.5728656145687481,3,0.0
20838,-1.254995538648723,0.6278220281895469,14,0.0
20839,-1.2382415982134591,0.6393902322672346,3,0.0
20840,-0.866639504722293,0.5429110778926477,3,0.0
20842,-0.7631638073119028,0.6248222530948767,3,0.0
20843,-1.057242580175395,0.4218709560379108,3,0.0
20845,-1.268572443907908,0.8104995400859645,34,0.0
20847,-0.8127367642756528,0.5560228945836231,3,0.0
20850,-0.8150149678927239,0.14223128913681624,74,0.02702702702702703
20851,-0.518664896446948,0.059421770159213745,59,0.15254237288135594
20852,-0.866639504722293,0.5429110778926477,3,0.0
20853,-0.8687567489627501,0.5766961076007492,3,0.0
20854,-0.8687567489627501,0.5766961076007492,3,0.0
20856,-0.8687567489627501,0.5766961076007492,3,0.0
20857,-0.774633507565193,0.6424431830608233,3,0.0
20858,-0.774633507565193,0.6424431830608233,3,0.0
20859,-1.0148506729431168,0.685256645518446,20,0.0
20862,-1.0034586067103728,0.641570162859513,14,0.0
20863,-1.2382415982134591,0.6393902322672346,3,0.0
20865,-1.5856798870873698,0.8182363406719569,81,0.0
20866,-0.9076797443690575,0.5154218985163513,3,0.0
20867,-0.9076797443690575,0.5154218985163513,3,0.0
20868,-1.2409657129662688,0.5512831944507565,29,0.034482758620689655
20869,-0.8045898774469535,0.47994159649999024,3,0.0
20870,-1.0231518343331805,0.6627742439716204,19,0.0
20871,-0.8687567489627501,0.5766961076007492,3,0.0
20873,-0.8687567489627501,0.5766961076007492,3,0.0
20875,-0.4268498367024189,0.0656873354797711,25,0.12
20876,-0.9759180215436404,0.4867466659293638,3,0.0
20877,-0.8988283121688558,0.12200342790539292,78,0.038461538461538464
20878,-1.057242580175395,0.4218709560379108,3,0.0
20879,-0.6487104236371136,0.08327122987584765,67,0.04477611940298507
20880,-1.5721756877170097,0.8382407870344726,29,0.0
20881,-1.002008226442815,0.6998214083239668,15,0.0
20883,-0.6358154222271662,0.12853796596330258,28,0.07142857142857142
20884,-0.8533546019523851,0.47332442555330245,3,0.0
20885,-1.4223501353150778,0.8478864247056839,36,0.0
20886,-0.8533546019523851,0.47332442555330245,3,0.0
20887,-0.9073090773886388,0.4868322102528774,3,0.0
20889,-0.801137369742016,0.5728656145687481,3,0.0
20891,-0.9981414803695524,0.7041071862628174,14,0.0
20892,-1.0221984448155959,0.650940464085266,20,0.0
20893,-0.8788785767018696,0.6928142091194244,13,0.0
20894,-0.9981414803695524,0.7041071862628174,14,0.0
20896,-0.4078973718285242,0.05396350934772756,53,0.11320754716981132
20898,-0.6609348381892483,0.09360066121496094,85,0.03529411764705882
20900,-0.3448463050326925,0.03131406772931339,106,0.16981132075471697
20901,-0.2716397836162082,0.1030710076134539,20,0.15
20903,-0.7290614974067766,0.15291058215803532,55,0.01818181818181818
20904,-0.8794811017827348,0.6874199144745508,15,0.0
