seg_id,s_mean,n_raters,pos_rate
24844,-0.7628040329385606,3,0.0
24845,-0.7628040329385606,3,0.0
24846,-0.7628040329385606,3,0.0
24847,-0.7628040329385606,3,0.0
24848,-0.7628040329385606,3,0.0
24849,-0.7628040559069771,3,0.0
24850,-0.7628040559069771,3,0.0
24851,-0.7628040559069771,3,0.0
24852,-0.7007628315426182,20,0.05
24853,-0.844921929825289,19,0.0
24854,-0.7628046443833206,3,0.0
24855,-0.8436916318507918,13,0.0
24856,-0.7628040098308163,3,0.0
24857,-0.7628040098308163,3,0.0
24858,-0.8168986437715338,5,0.0
24859,-0.7628040098308163,3,0.0
24860,-0.7628040098308163,3,0.0
24861,-0.7628040098308163,3,0.0
24862,-0.7628040098308163,3,0.0
24863,-0.8168986437715338,5,0.0
24864,-0.7628040098308163,3,0.0
24865,-0.7628040098308163,3,0.0
24866,-0.7628040098308163,3,0.0
24867,-0.7628041258080984,3,0.0
24868,-0.7628041258080984,3,0.0
24869,-0.8168987608668598,5,0.0
24870,-0.7628041258080984,3,0.0
24871,-0.7628041258080984,3,0.0
24872,-0.7628041745814542,3,0.0
24873,-0.7628041745814542,3,0.0
24874,-0.7628041745814542,3,0.0
24875,-0.7628041745814542,3,0.0
24876,-0.7628040329385606,3,0.0
24877,-0.7628041258080984,3,0.0
24878,-0.7628041258080984,3,0.0
24879,-0.7628041258080984,3,0.0
24880,-0.7628041258080984,3,0.0
24881,-0.7628041258080984,3,0.0
24882,-0.7628041258080984,3,0.0
24883,-0.7628041258080984,3,0.0
24884,-0.7628041258080984,3,0.0
24885,-0.7628041258080984,3,0.0
24886,-0.7628041258080984,3,0.0
24887,-0.7628041258080984,3,0.0
24888,-0.7628041258080984,3,0.0
24889,-0.7628041258080984,3,0.0
24890,-0.47658592117347787,19,0.8947368421052632
24891,-0.7628041258080984,3,0.0
24892,-0.7628041258080984,3,0.0
24893,-0.7628041258080984,3,0.0
24894,-0.7628041258080984,3,0.0
24895,-0.7628041258080984,3,0.0
24896,-0.7628041258080984,3,0.0
24897,-0.7628041258080984,3,0.0
24898,-0.7813817412849303,3,0.0
24899,-0.7813817412849303,3,0.0
24900,-0.7813817412849303,3,0.0
24901,-0.7813817412849303,3,0.0
24902,-0.7813817412849303,3,0.0
24903,-0.7813817412849303,3,0.0
24904,-0.7813817412849303,3,0.0
24905,-0.7813817412849303,3,0.0
24906,-0.762804250746712,3,0.0
24907,-0.762804250746712,3,0.0
24908,-0.762804250746712,3,0.0
24909,-0.762804250746712,3,0.0
24910,-0.762804250746712,3,0.0
24911,-0.762804250746712,3,0.0
24912,-0.762804250746712,3,0.0
24913,-0.762804250746712,3,0.0
24914,-0.7628048661216452,3,0.0
24915,-0.7628048661216452,3,0.0
24916,-0.7628043358451663,3,0.0
24917,-0.7628043358451663,3,0.0
24918,-0.7628043358451663,3,0.0
24919,-0.7628043358451663,3,0.0
24920,-0.7628043358451663,3,0.0
24921,-0.7628043358451663,3,0.0
24922,-0.7628043358451663,3,0.0
24923,-0.7628043358451663,3,0.0
24924,-0.7628043358451663,3,0.0
24925,-0.7628043358451663,3,0.0
24926,-0.7628043358451663,3,0.0
24927,-0.7628043358451663,3,0.0
24928,-0.7628043358451663,3,0.0
24929,-0.7628043358451663,3,0.0
24930,-0.7628043358451663,3,0.0
24931,-0.7628043358451663,3,0.0
24932,-0.7628043358451663,3,0.0
24933,-0.7628043358451663,3,0.0
24934,-0.7628043358451663,3,0.0
24935,-0.7628048661216452,3,0.0
24936,-0.7628048661216452,3,0.0
24937,-0.7628048661216452,3,0.0
24938,-0.7628048661216452,3,0.0
24939,-0.7628048661216452,3,0.0
24940,-0.7628048661216452,3,0.0
24941,-0.7628048661216452,3,0.0
24942,-0.7628048661216452,3,0.0
24943,-0.7628048661216452,3,0.0
24944,-0.7628048661216452,3,0.0
24945,-0.7628048661216452,3,0.0
24946,-0.7628043502697223,3,0.0
24947,-0.7628042914298627,3,0.0
24948,-0.7628042914298627,3,0.0
24949,-0.7628042914298627,3,0.0
24950,-0.7628042914298627,3,0.0
24951,-0.7628042914298627,3,0.0
24952,-0.7628042914298627,3,0.0
24953,-0.7628042914298627,3,0.0
24954,-0.7628042914298627,3,0.0
24955,-0.7628042914298627,3,0.0
24956,-0.7628042914298627,3,0.0
24957,-0.7628042914298627,3,0.0
24958,-0.7628042914298627,3,0.0
24959,-0.7628042914298627,3,0.0
24960,-0.7628042914298627,3,0.0
24963,-0.8470410998296911,19,0.0
24966,-0.7628040886790535,3,0.0
24967,-0.7628040886790535,3,0.0
24968,-0.7628040886790535,3,0.0
24969,-0.7628040886790535,3,0.0
24970,-0.7628040886790535,3,0.0
24971,-0.7628040886790535,3,0.0
24972,-0.7628040886790535,3,0.0
24973,-0.7628040886790535,3,0.0
24974,-0.7628040886790535,3,0.0
24975,-0.7628040886790535,3,0.0
24976,-0.7628040886790535,3,0.0
24977,-0.7628040886790535,3,0.0
24978,-0.7628040886790535,3,0.0
24979,-0.7628040886790535,3,0.0
24980,-0.7628040886790535,3,0.0
24981,-0.7628040886790535,3,0.0
24982,-0.7628040886790535,3,0.0
24983,-0.7628040886790535,3,0.0
24984,-0.7628040886790535,3,0.0
24985,-0.7628040886790535,3,0.0
24986,-0.7628040886790535,3,0.0
24987,-0.7628040886790535,3,0.0
24988,-0.7628040886790535,3,0.0
24989,-0.7628040886790535,3,0.0
24990,-0.7628040886790535,3,0.0
24991,-0.7628040886790535,3,0.0
24992,-0.7628040886790535,3,0.0
24993,-0.7628040886790535,3,0.0
24994,-0.7628040886790535,3,0.0
24995,-0.7628040886790535,3,0.0
24996,-0.7628040886790535,3,0.0
24997,-0.7628040886790535,3,0.0
24998,-0.7628040886790535,3,0.0
24999,-0.7628040886790535,3,0.0
25000,-0.7628040886790535,3,0.0
25001,-0.7628040886790535,3,0.0
25002,-0.7628040886790535,3,0.0
25003,-0.7628040886790535,3,0.0
25004,-0.7628040886790535,3,0.0
25005,-0.7628040886790535,3,0.0
25006,-0.7628040886790535,3,0.0
25007,-0.7628040886790535,3,0.0
25008,-0.7628040886790535,3,0.0
25009,-0.7628040886790535,3,0.0
25010,-0.7628040886790535,3,0.0
25011,-0.7628040886790535,3,0.0
25012,-0.7628040886790535,3,0.0
25013,-0.7628040886790535,3,0.0
25014,-0.7628040886790535,3,0.0
25015,-0.7628040886790535,3,0.0
25016,-0.7628040886790535,3,0.0
25017,-0.7628040886790535,3,0.0
25018,-0.7628040886790535,3,0.0
25019,-0.7628040886790535,3,0.0
25020,-0.7628040886790535,3,0.0
25021,-0.7628040886790535,3,0.0
25022,-0.7628040886790535,3,0.0
25023,-0.7628040886790535,3,0.0
25024,-0.7628040886790535,3,0.0
25025,-0.7628040886790535,3,0.0
25026,-0.7628040886790535,3,0.0
25027,-0.7628040886790535,3,0.0
25028,-0.7628040886790535,3,0.0
25029,-0.7628040886790535,3,0.0
25030,-0.7628040886790535,3,0.0
25031,-0.7628040886790535,3,0.0
25032,-0.7628040886790535,3,0.0
25033,-0.7628040886790535,3,0.0
25034,-0.7628040886790535,3,0.0
25035,-0.7628040886790535,3,0.0
25036,-0.7628040886790535,3,0.0
25037,-0.7628040886790535,3,0.0
25038,-0.7628040886790535,3,0.0
25039,-0.7628040886790535,3,0.0
25040,-0.7628040886790535,3,0.0
25041,-0.7628040886790535,3,0.0
25042,-0.7628040886790535,3,0.0
25043,-0.7628040886790535,3,0.0
25044,-0.7628040886790535,3,0.0
25045,-0.7628040886790535,3,0.0
25046,-0.7628040886790535,3,0.0
25047,-0.7628040886790535,3,0.0
25048,-0.7628040886790535,3,0.0
25049,-0.7628040886790535,3,0.0
25050,-0.7628040886790535,3,0.0
25051,-0.7628040886790535,3,0.0
25052,-0.7628040886790535,3,0.0
25053,-0.7628040886790535,3,0.0
25054,-0.7628040886790535,3,0.0
25055,-0.7628040886790535,3,0.0
25056,-0.7628040886790535,3,0.0
25057,-0.7628040886790535,3,0.0
25058,-0.7628040886790535,3,0.0
25059,-0.7628040886790535,3,0.0
25060,-0.7628040886790535,3,0.0
25061,-0.7628040886790535,3,0.0
25062,-0.7628040886790535,3,0.0
25063,-0.7628040886790535,3,0.0
25064,-0.7628040886790535,3,0.0
25065,-0.7628040886790535,3,0.0
25066,-0.7628040886790535,3,0.0
25067,-0.7628040886790535,3,0.0
25068,-0.7628040886790535,3,0.0
25069,-0.7628040886790535,3,0.0
25070,-0.7628040886790535,3,0.0
25071,-0.7628040886790535,3,0.0
25072,-0.7628040886790535,3,0.0
25073,-0.7628040886790535,3,0.0
25074,-0.7628040886790535,3,0.0
25075,-0.7628040886790535,3,0.0
25076,-0.7628040886790535,3,0.0
25077,-0.7628040886790535,3,0.0
25078,-0.7628040886790535,3,0.0
25079,-0.7628040886790535,3,0.0
25080,-0.7628040886790535,3,0.0
25081,-0.7628040886790535,3,0.0
25082,-0.7628040886790535,3,0.0
25083,-0.7628040886790535,3,0.0
25084,-0.7628040886790535,3,0.0
25085,-0.7628040886790535,3,0.0
25086,-0.7628040886790535,3,0.0
25087,-0.7628040886790535,3,0.0
25088,-0.7628040886790535,3,0.0
25089,-0.7628040886790535,3,0.0
25090,-0.7628040886790535,3,0.0
25091,-0.7628040886790535,3,0.0
25092,-0.7628040886790535,3,0.0
25093,-0.7628040886790535,3,0.0
25094,-0.7628040886790535,3,0.0
25095,-0.7628040886790535,3,0.0
25096,-0.7628040886790535,3,0.0
25097,-0.7628040886790535,3,0.0
25098,-0.7628040886790535,3,0.0
25099,-0.7628040886790535,3,0.0
25100,-0.7628040886790535,3,0.0
25101,-0.7628040886790535,3,0.0
25102,-0.7628040886790535,3,0.0
25103,-0.7628040886790535,3,0.0
25104,-0.7628040886790535,3,0.0
25105,-0.7628040886790535,3,0.0
25106,-0.7628040886790535,3,0.0
25107,-0.7628040886790535,3,0.0
25108,-0.7628040886790535,3,0.0
25109,-0.7628040886790535,3,0.0
25110,-0.7628040886790535,3,0.0
25111,-0.7628040886790535,3,0.0
25112,-0.7628040886790535,3,0.0
25113,-0.7628040886790535,3,0.0
25114,-0.7628040886790535,3,0.0
25115,-0.7628040886790535,3,0.0
25116,-0.7628040886790535,3,0.0
25117,-0.7628040886790535,3,0.0
25118,-0.7628040886790535,3,0.0
25119,-0.7628040886790535,3,0.0
25120,-0.7628040886790535,3,0.0
25121,-0.7628040886790535,3,0.0
25122,-0.7628040886790535,3,0.0
25123,-0.7628040886790535,3,0.0
25124,-0.7628040886790535,3,0.0
25125,-0.7628040886790535,3,0.0
25126,-0.7628040886790535,3,0.0
25127,-0.7628040886790535,3,0.0
25128,-0.7628040886790535,3,0.0
25129,-0.7628040886790535,3,0.0
25130,-0.7628040886790535,3,0.0
25131,-0.7628040886790535,3,0.0
25132,-0.7628040886790535,3,0.0
25133,-0.7628040886790535,3,0.0
25134,-0.7628040886790535,3,0.0
25135,-0.7628040886790535,3,0.0
25136,-0.7628040886790535,3,0.0
25137,-0.7628040886790535,3,0.0
25138,-0.7628040886790535,3,0.0
25139,-0.7628040886790535,3,0.0
25140,-0.7628040886790535,3,0.0
25141,-0.8470405707091622,20,0.0
25142,-0.7628040886790535,3,0.0
25143,-0.7628040886790535,3,0.0
25144,-0.7628040886790535,3,0.0
25145,-0.7628040886790535,3,0.0
25146,-0.7628040886790535,3,0.0
25147,-0.7628040886790535,3,0.0
25148,-0.7628040886790535,3,0.0
25149,-0.7628040886790535,3,0.0
25150,-0.7628040886790535,3,0.0
25151,-0.7628040886790535,3,0.0
25152,-0.7628040886790535,3,0.0
25153,-0.7628040886790535,3,0.0
25154,-0.7628040886790535,3,0.0
25155,-0.7628040886790535,3,0.0
25156,-0.7628040886790535,3,0.0
25157,-0.7628040886790535,3,0.0
25158,-0.7628040886790535,3,0.0
25159,-0.7628040886790535,3,0.0
25160,-0.7628040886790535,3,0.0
25161,-0.7628040886790535,3,0.0
25162,-0.7628040886790535,3,0.0
25163,-0.7628040886790535,3,0.0
25164,-0.7628040886790535,3,0.0
25165,-0.7628040886790535,3,0.0
25166,-0.7628040886790535,3,0.0
25167,-0.7628040886790535,3,0.0
25168,-0.7628040886790535,3,0.0
25169,-0.7628040886790535,3,0.0
25170,-0.7628040886790535,3,0.0
25171,-0.7628040886790535,3,0.0
25172,-0.7628040886790535,3,0.0
25173,-0.7628040886790535,3,0.0
25174,-0.7628040886790535,3,0.0
25175,-0.7628040886790535,3,0.0
25176,-0.7628040886790535,3,0.0
25177,-0.7628040886790535,3,0.0
25178,-0.7628040886790535,3,0.0
25179,-0.7628040886790535,3,0.0
25180,-0.7628040886790535,3,0.0
25181,-0.7628040886790535,3,0.0
25182,-0.7628040886790535,3,0.0
25183,-0.7628040886790535,3,0.0
25184,-0.7628040886790535,3,0.0
25185,-0.7628040886790535,3,0.0
25186,-0.7628040886790535,3,0.0
25187,-0.7628040886790535,3,0.0
25188,-0.7628040886790535,3,0.0
25189,-0.7628040886790535,3,0.0
25190,-0.7628040886790535,3,0.0
25191,-0.7628040886790535,3,0.0
25192,-0.7628040886790535,3,0.0
25193,-0.7628040886790535,3,0.0
25194,-0.7628040886790535,3,0.0
25195,-0.7628040886790535,3,0.0
25196,-0.7628040886790535,3,0.0
25197,-0.7628040886790535,3,0.0
25198,-0.7628040886790535,3,0.0
25199,-0.7628040886790535,3,0.0
25200,-0.7628040886790535,3,0.0
25201,-0.7628040886790535,3,0.0
25202,-0.7628040886790535,3,0.0
25203,-0.7628040886790535,3,0.0
25204,-0.7628040886790535,3,0.0
25205,-0.7628040886790535,3,0.0
25206,-0.7628040886790535,3,0.0
25207,-0.7901237580665447,3,0.0
25208,-0.7901237580665447,3,0.0
25209,-0.7901237580665447,3,0.0
25210,-0.7901237580665447,3,0.0
25211,-0.7901237580665447,3,0.0
25212,-0.7901237580665447,3,0.0
25213,-0.7901237580665447,3,0.0
25214,-0.7628042914298627,3,0.0
25215,-0.7628042914298627,3,0.0
25216,-0.7661444913975686,3,0.0
25217,-0.7661444913975686,3,0.0
25218,-0.7661444913975686,3,0.0
25219,-0.7661444913975686,3,0.0
25220,-0.7661444913975686,3,0.0
25221,-0.7661444913975686,3,0.0
25222,-0.8437350431325368,13,0.0
25224,-0.7628041167567187,3,0.0
25225,-0.7628041167567187,3,0.0
25226,-0.7628041167567187,3,0.0
25227,-0.7628041167567187,3,0.0
25228,-0.7628041167567187,3,0.0
25229,-0.7628041167567187,3,0.0
25230,-0.7628041167567187,3,0.0
25231,-0.7628041167567187,3,0.0
25232,-0.7628041167567187,3,0.0
25233,-0.7628041167567187,3,0.0
25234,-0.7628041167567187,3,0.0
25235,-0.7628041167567187,3,0.0
25236,-0.7628041167567187,3,0.0
25237,-0.7628041167567187,3,0.0
25238,-0.7628041167567187,3,0.0
25239,-0.7628041167567187,3,0.0
25240,-0.7628041772504781,3,0.0
25241,-0.7628041772504781,3,0.0
25242,-0.7628041772504781,3,0.0
25243,-0.7628041772504781,3,0.0
25244,-0.7628041772504781,3,0.0
25245,-0.7628041772504781,3,0.0
25246,-0.7628041772504781,3,0.0
25247,-0.7628041772504781,3,0.0
25248,-0.7628041772504781,3,0.0
25249,-0.7628041772504781,3,0.0
25250,-0.7628041772504781,3,0.0
25251,-0.7628041772504781,3,0.0
25252,-0.7628041772504781,3,0.0
25253,-0.7628041772504781,3,0.0
25254,-0.7628041772504781,3,0.0
25255,-0.7628041772504781,3,0.0
25256,-0.7628041772504781,3,0.0
25257,-0.7628041772504781,3,0.0
25258,-0.7628040322012064,3,0.0
25259,-0.7628040322012064,3,0.0
25260,-0.8449213131303394,19,0.0
25261,-0.7628040322012064,3,0.0
25262,-0.7628040920536161,3,0.0
25263,-0.7628042130959488,3,0.0
25264,-0.7628042130959488,3,0.0
25265,-0.8436916318507918,13,0.0
25266,-0.847040740837789,20,0.0
25267,-0.7628042130959488,3,0.0
25268,-0.7628042130959488,3,0.0
25269,-0.7628040322012064,3,0.0
25270,-0.7628040322012064,3,0.0
25271,-0.7628040322012064,3,0.0
25272,-0.7628040322012064,3,0.0
25273,-0.7628040322012064,3,0.0
25274,-0.7628040322012064,3,0.0
25275,-0.7628040322012064,3,0.0
25276,-0.8449213131303394,19,0.0
25277,-0.7628040322012064,3,0.0
25278,-0.7628040322012064,3,0.0
25279,-0.84369101893334,14,0.0
25280,-0.7628040322012064,3,0.0
25281,-0.7628040322012064,3,0.0
25282,-0.7628040322012064,3,0.0
25283,-0.84369101893334,14,0.0
25284,-0.7628040322012064,3,0.0
25285,-0.7628040322012064,3,0.0
25286,-0.7628040322012064,3,0.0
25287,-0.7628040322012064,3,0.0
25288,-0.8436916318507918,13,0.0
25289,-0.7813817412849303,3,0.0
25290,-0.7813817412849303,3,0.0
25291,-0.7813817412849303,3,0.0
25292,-0.7813817412849303,3,0.0
25293,-0.7813817412849303,3,0.0
25294,-0.7628040776439197,3,0.0
25295,-0.7628040776439197,3,0.0
25296,-0.7628040776439197,3,0.0
25297,-0.7628040776439197,3,0.0
25298,-0.7628040776439197,3,0.0
25299,-0.7628040776439197,3,0.0
25300,-0.7628040776439197,3,0.0
25301,-0.7628040776439197,3,0.0
25302,-0.7628040776439197,3,0.0
25303,-0.7628040776439197,3,0.0
25304,-0.7628040776439197,3,0.0
25305,-0.7628040776439197,3,0.0
25306,-0.7628040776439197,3,0.0
25307,-0.7628040776439197,3,0.0
25308,-0.7628040776439197,3,0.0
25309,-0.7628040776439197,3,0.0
25310,-0.7628040776439197,3,0.0
25311,-0.7628040776439197,3,0.0
25312,-0.7628040776439197,3,0.0
25313,-0.7628040776439197,3,0.0
25314,-0.7628040776439197,3,0.0
25315,-0.7628040776439197,3,0.0
25316,-0.7628040776439197,3,0.0
25317,-0.7628040776439197,3,0.0
25318,-0.7628040776439197,3,0.0
25319,-0.7628040776439197,3,0.0
25320,-0.7628042074311217,3,0.0
25321,-0.8436866567851314,12,0.0
25322,-0.7628042074311217,3,0.0
25323,-0.7628041745814542,3,0.0
25324,-0.7628041745814542,3,0.0
25325,-0.7628041745814542,3,0.0
25326,-0.7628041745814542,3,0.0
25327,-0.7628041745814542,3,0.0
25328,-0.7628041745814542,3,0.0
25329,-0.7628041745814542,3,0.0
25330,-0.7628041745814542,3,0.0
25331,-0.7628041745814542,3,0.0
25332,-0.7628041745814542,3,0.0
25333,-0.7628041745814542,3,0.0
25334,-0.7628041745814542,3,0.0
25335,-0.7628041745814542,3,0.0
25336,-0.7643579234989771,3,0.0
25337,-0.7643579234989771,3,0.0
25338,-0.7643579234989771,3,0.0
25339,-0.7643579234989771,3,0.0
25340,-0.7643579234989771,3,0.0
25341,-0.7643579234989771,3,0.0
25342,-0.7643579234989771,3,0.0
25343,-0.7643579234989771,3,0.0
25344,-0.7643579234989771,3,0.0
25345,-0.7643579234989771,3,0.0
25346,-0.7643579234989771,3,0.0
25347,-0.8438804848939111,14,0.0
25348,-0.7643579234989771,3,0.0
25349,-0.7643579234989771,3,0.0
25350,-0.7643579234989771,3,0.0
25351,-0.7643579234989771,3,0.0
25352,-0.8438804848939111,14,0.0
25353,-0.7643579234989771,3,0.0
25354,-0.7643579234989771,3,0.0
25355,-0.7643579234989771,3,0.0
25356,-0.7643579234989771,3,0.0
25357,-0.7643579234989771,3,0.0
25358,-0.7643579234989771,3,0.0
25359,-0.7643579234989771,3,0.0
25360,-0.7643579234989771,3,0.0
25361,-0.7643579234989771,3,0.0
25362,-0.7643579234989771,3,0.0
25363,-0.7643579234989771,3,0.0
25364,-0.7628040329385606,3,0.0
25365,-0.7628040329385606,3,0.0
25366,-0.7628040329385606,3,0.0
25367,-0.7628040329385606,3,0.0
25368,-0.7628040329385606,3,0.0
25369,-0.7628040329385606,3,0.0
25370,-0.7628040329385606,3,0.0
25371,-0.7628040329385606,3,0.0
25372,-0.7628040329385606,3,0.0
25373,-0.7628040329385606,3,0.0
25374,-0.7628040329385606,3,0.0
25375,-0.7628042074311217,3,0.0
25376,-0.7628042074311217,3,0.0
25377,-0.7628042074311217,3,0.0
25378,-0.7628042074311217,3,0.0
25379,-0.7628042074311217,3,0.0
25380,-0.7628042074311217,3,0.0
25381,-0.7628042074311217,3,0.0
25382,-0.7628042074311217,3,0.0
25383,-0.7628042823383938,3,0.0
25384,-0.7628042823383938,3,0.0
25385,-0.7628042823383938,3,0.0
25386,-0.7628042823383938,3,0.0
25387,-0.7628040329385606,3,0.0
25388,-0.8470405063376923,20,0.0
25389,-0.7628040329385606,3,0.0
25390,-0.7628040329385606,3,0.0
25391,-0.7628040329385606,3,0.0
25392,-0.7628040329385606,3,0.0
25404,-0.7901237580665447,3,0.0
25405,-0.7901237580665447,3,0.0
25406,-0.7901237580665447,3,0.0
25407,-0.7901237580665447,3,0.0
25408,-0.7901237580665447,3,0.0
25409,-0.7901237580665447,3,0.0
25410,-0.7901237580665447,3,0.0
25411,-0.7901237580665447,3,0.0
25412,-0.7901237580665447,3,0.0
25413,-0.7901237580665447,3,0.0
25414,-0.7901237580665447,3,0.0
25415,-0.7901237580665447,3,0.0
25416,-0.7628040098308163,3,0.0
25417,-0.8168986437715338,5,0.0
25418,-0.7628040098308163,3,0.0
25419,-0.8168986437715338,5,0.0
25420,-0.7628040098308163,3,0.0
25421,-0.7628040098308163,3,0.0
25422,-0.8168986437715338,5,0.0
25423,-0.7628040098308163,3,0.0
25424,-0.8168986437715338,5,0.0
25425,-0.7628040098308163,3,0.0
25426,-0.7628043756069652,3,0.0
25427,-0.7628043756069652,3,0.0
25428,-0.7628043756069652,3,0.0
25429,-0.7628043756069652,3,0.0
25431,-0.7628042130959488,3,0.0
25432,-0.7628042130959488,3,0.0
25433,-0.844921551564339,19,0.0
25435,-0.7628040322012064,3,0.0
25436,-0.7628040322012064,3,0.0
25437,-0.7628040322012064,3,0.0
25438,-0.7628040322012064,3,0.0
25439,-0.7628040322012064,3,0.0
25440,-0.7628040322012064,3,0.0
25441,-0.7628040322012064,3,0.0
25442,-0.7628040322012064,3,0.0
25443,-0.7628040322012064,3,0.0
25444,-0.7628040322012064,3,0.0
25445,-0.7628040322012064,3,0.0
25446,-0.7628040322012064,3,0.0
25447,-0.7628040322012064,3,0.0
25448,-0.7628040322012064,3,0.0
25449,-0.7628040322012064,3,0.0
25450,-0.7628040322012064,3,0.0
25451,-0.7628040322012064,3,0.0
25452,-0.8449213131303394,19,0.0
25453,-0.7628040322012064,3,0.0
25454,-0.7628040322012064,3,0.0
25455,-0.7628040322012064,3,0.0
25456,-0.7628040322012064,3,0.0
25457,-0.7628040322012064,3,0.0
25458,-0.7628040322012064,3,0.0
25459,-0.7628040322012064,3,0.0
25460,-0.7628040322012064,3,0.0
25461,-0.7628040322012064,3,0.0
25462,-0.7628040322012064,3,0.0
25463,-0.7628040322012064,3,0.0
25464,-0.7628040322012064,3,0.0
25465,-0.7628040322012064,3,0.0
25466,-0.7628040322012064,3,0.0
25467,-0.7628040322012064,3,0.0
25468,-0.7628040322012064,3,0.0
25469,-0.7628040322012064,3,0.0
25470,-0.7628040322012064,3,0.0
25471,-0.7628040322012064,3,0.0
25472,-0.7628040322012064,3,0.0
25473,-0.7628040322012064,3,0.0
25474,-0.7628040322012064,3,0.0
25475,-0.7628040776439197,3,0.0
25476,-0.7628040776439197,3,0.0
25477,-0.7628040776439197,3,0.0
25478,-0.762804250746712,3,0.0
25479,-0.7628040776439197,3,0.0
25480,-0.7628040776439197,3,0.0
25481,-0.6252659440615325,19,0.3157894736842105
25482,-0.7628040776439197,3,0.0
25483,-0.7628040776439197,3,0.0
25484,-0.7628040776439197,3,0.0
25485,-0.7628040776439197,3,0.0
25486,-0.7628040776439197,3,0.0
25487,-0.7628040776439197,3,0.0
25488,-0.7628040776439197,3,0.0
25489,-0.7628040776439197,3,0.0
25490,-0.7628040776439197,3,0.0
25491,-0.7628040776439197,3,0.0
25492,-0.7628040776439197,3,0.0
25493,-0.7628040776439197,3,0.0
25494,-0.7628040776439197,3,0.0
25495,-0.7628040776439197,3,0.0
25496,-0.7628040776439197,3,0.0
25497,-0.7628040776439197,3,0.0
25498,-0.7628040776439197,3,0.0
25499,-0.7628040776439197,3,0.0
25500,-0.7628040776439197,3,0.0
25501,-0.7628040776439197,3,0.0
25502,-0.7628040776439197,3,0.0
25503,-0.7628040776439197,3,0.0
25504,-0.7628040776439197,3,0.0
25505,-0.7628040776439197,3,0.0
25506,-0.7628040776439197,3,0.0
25507,-0.7628040776439197,3,0.0
25508,-0.7628040776439197,3,0.0
25515,-0.676486159486175,14,0.14285714285714285
25518,-0.8470408973765745,20,0.0
25519,-0.762804305545548,3,0.0
25520,-0.8436914233717633,14,0.0
25521,-0.762804305545548,3,0.0
25522,-0.762804305545548,3,0.0
25523,-0.762804305545548,3,0.0
25524,-0.762804305545548,3,0.0
25525,-0.762804305545548,3,0.0
25526,-0.762804305545548,3,0.0
25527,-0.762804305545548,3,0.0
25528,-0.8449217094263526,19,0.0
25529,-0.7628046443833206,3,0.0
25530,-0.7628046443833206,3,0.0
25531,-0.7628048661216452,3,0.0
25532,-0.7628048661216452,3,0.0
25533,-0.7628048661216452,3,0.0
25534,-0.7628048661216452,3,0.0
25535,-0.8449218918618899,19,0.0
25536,-0.8436916318507918,13,0.0
25537,-0.7628048661216452,3,0.0
25538,-0.8437156666165044,14,0.0
25539,-0.7676839543653933,3,0.0
25540,-0.7676839543653933,3,0.0
25541,-0.7676839543653933,3,0.0
25542,-0.7676839543653933,3,0.0
25543,-0.7676839543653933,3,0.0
25544,-0.7676839543653933,3,0.0
25545,-0.7676839543653933,3,0.0
25546,-0.7676839543653933,3,0.0
25547,-0.7676839543653933,3,0.0
25548,-0.7676839543653933,3,0.0
25549,-0.7676839543653933,3,0.0
25550,-0.7676839543653933,3,0.0
25551,-0.7901237580665447,3,0.0
25552,-0.7901237580665447,3,0.0
25553,-0.8449219139051592,18,0.0
25556,-0.7628040329385606,3,0.0
25557,-0.7628040329385606,3,0.0
25560,-0.8449213779884733,19,0.0
25561,-0.7628040875689237,3,0.0
25562,-0.8436916318507918,13,0.0
25563,-0.7628040875689237,3,0.0
25564,-0.7628040875689237,3,0.0
25565,-0.7628040875689237,3,0.0
25566,-0.7628040875689237,3,0.0
25567,-0.7628040875689237,3,0.0
25568,-0.7661444913975686,3,0.0
25569,-0.7661444913975686,3,0.0
25570,-0.7661444913975686,3,0.0
25571,-0.7661444913975686,3,0.0
25572,-0.7661444913975686,3,0.0
25573,-0.7661444913975686,3,0.0
25574,-0.7661444913975686,3,0.0
25575,-0.7661444913975686,3,0.0
25576,-0.7661444913975686,3,0.0
25577,-0.7661444913975686,3,0.0
25578,-0.7661444913975686,3,0.0
25579,-0.7661444913975686,3,0.0
25580,-0.7661444913975686,3,0.0
25581,-0.7661444913975686,3,0.0
25582,-0.7661444913975686,3,0.0
25583,-0.7661444913975686,3,0.0
25584,-0.7661444913975686,3,0.0
25585,-0.7628041745814542,3,0.0
25586,-0.7628041745814542,3,0.0
25587,-0.7628041745814542,3,0.0
25588,-0.7628041745814542,3,0.0
25589,-0.7628041745814542,3,0.0
25590,-0.7628041745814542,3,0.0
25591,-0.7628041745814542,3,0.0
25592,-0.7628041745814542,3,0.0
25593,-0.7628041745814542,3,0.0
25594,-0.7628041745814542,3,0.0
25595,-0.7628041745814542,3,0.0
25596,-0.7628041745814542,3,0.0
25597,-0.7628041745814542,3,0.0
25598,-0.7628041745814542,3,0.0
25599,-0.7628041745814542,3,0.0
25600,-0.7628041745814542,3,0.0
25601,-0.7628041745814542,3,0.0
25602,-0.7628041745814542,3,0.0
25603,-0.7628041745814542,3,0.0
25604,-0.7628041745814542,3,0.0
25605,-0.7628041745814542,3,0.0
25606,-0.7628041745814542,3,0.0
25607,-0.7628041745814542,3,0.0
25608,-0.7628041745814542,3,0.0
25609,-0.7628041745814542,3,0.0
