seg_id,s_mean,s_sd,n_raters,pos_rate
0,-0.9273644948014168,0.7369355218400492,12,0.0
1,-0.9266455178750219,0.7384338479157857,10,0.0
2,-0.5409907501639243,0.10406683141738976,96,0.0625
3,-0.5694535112741599,0.16348051485030723,49,0.02040816326530612
4,0.03168383327475879,0.04090741822602743,95,0.47368421052631576
5,-0.3653336368572395,0.07274172080245336,100,0.11
6,-0.9266364625288213,0.7384732713376236,8,0.0
7,-0.27448829436453104,0.05900273536365344,105,0.24761904761904763
8,-0.8113203310561131,0.16093246959026908,90,0.06666666666666667
9,-0.9380240429783719,0.7264325963435749,16,0.0
10,-0.4619493576229611,0.09085623209355792,93,0.10752688172043011
11,0.021569413295294906,0.03976196870655486,117,0.4358974358974359
12,0.25712366757028254,0.04439693942002842,91,0.7252747252747253
13,-0.19415949358097626,0.1539891298705699,16,0.25
14,-0.9299914132304169,0.7326425930550504,13,0.0
15,-0.6391122866178746,0.11381318344939312,110,0.06363636363636363
16,-0.34466020805568875,0.07265510102890921,95,0.17894736842105263
17,-0.4016441909859993,0.07289410756526805,106,0.14150943396226415
18,0.18214152475572568,0.0499540671561166,44,0.5681818181818182
19,-1.013093458447474,0.7483832795040541,12,0.0
20,-0.6604536936799095,0.1369075026869957,87,0.09195402298850575
21,-0.026896565077603695,0.045822937772710015,84,0.3333333333333333
22,0.1097979444056992,0.03711283482401165,118,0.6101694915254238
23,-0.2268337265816564,0.15793790215290188,14,0.14285714285714285
24,-0.6334672620609662,0.1182778697589109,101,0.0594059405940594
25,-0.9929421546889435,0.211794010628349,108,0.05555555555555555
26,0.22018577664188443,0.056881417297796444,31,0.5806451612903226
27,-0.34485588130328126,0.1936496560924171,16,0.125
28,-1.115823016603156,0.7718197796910431,16,0.0
30,-0.9266386027650294,0.7384619665290846,12,0.0
31,-0.9266361517867415,0.7384722265095186,10,0.0
32,-0.2510665074046862,0.05959733657767962,107,0.18691588785046728
33,-0.5877795016496374,0.10256411488710732,102,0.08823529411764706
34,-0.3188446775121851,0.06449331810947542,104,0.21153846153846154
35,-0.19293461046366153,0.16957778300149545,10,0.2
36,-0.6647458520486875,0.12789761346176728,91,0.0989010989010989
37,-1.0260651749623753,0.7202189604151102,18,0.0
38,-0.9266369547330932,0.7384657226854179,14,0.0
39,-0.5679556675019418,0.09626976463581428,109,0.07339449541284404
40,-0.3265258998364473,0.06632609049400512,106,0.16981132075471697
41,-0.23544637672017374,0.05827760314633237,101,0.21782178217821782
42,-1.1180847287663587,0.7697756866207462,18,0.0
43,-0.17710929194370967,0.04698875100464984,118,0.22033898305084745
44,-0.20867622084152065,0.05420536800333218,108,0.24074074074074073
45,-0.43711530730874265,0.08484139674228192,106,0.11320754716981132
46,-0.939769893480021,0.7234673363326201,15,0.0
47,-0.5900000571694306,0.10365975803901034,105,0.11428571428571428
48,-0.4863899683615371,0.08986994939854002,102,0.10784313725490197
49,-0.13827986946211285,0.049343955970124934,99,0.30303030303030304
50,-0.926636317042799,0.7384725340138577,10,0.0
51,-1.0254293694879084,0.7216519518189142,10,0.0
52,-0.6528262861924878,0.12722767650484468,93,0.07526881720430108
53,-0.6303180238378517,0.1113262157364796,115,0.09565217391304348
54,-1.312692090179999,1.011600672156007,14,0.0
55,-0.5517779747816565,0.09015594613171138,117,0.1111111111111111
56,-0.5635325725183241,0.0924823474677322,111,0.11711711711711711
57,-0.8518469934069907,0.14439380012098346,113,0.05309734513274336
58,-1.1373908742086138,0.823224587767123,10,0.0
59,-1.0269131632827133,0.7184762356329988,13,0.0
60,-0.8375126789671699,0.16959905434736927,97,0.041237113402061855
61,-0.5146498520478828,0.08846204536167834,110,0.11818181818181818
62,-0.3581090247389128,0.06842052304932401,107,0.21495327102803738
63,-0.3388565213752053,0.06593724708331976,111,0.18018018018018017
64,-1.3366401022887058,0.9608271088432956,14,0.0
65,-0.09681794208927336,0.06642656903872075,30,0.2
66,-0.9391038024739154,0.7251146359346718,13,0.0
67,-1.2235704602186381,0.23663090519281685,107,0.037383177570093455
68,0.2563815646771566,0.038615022191610726,103,0.6990291262135923
69,-1.0256276502148651,0.7210936953516939,12,0.0
70,-0.48091687787166987,0.08628576431257995,106,0.14150943396226415
71,-0.9287863595561393,0.7341589125016112,10,0.0
72,-1.1375922915378625,0.8225495220225092,12,0.0
73,-0.3575874593262502,0.06834588783369318,105,0.1523809523809524
74,-0.9380302079748036,0.7264074997181402,16,0.0
75,-0.45429462563443485,0.09050652936424532,92,0.11956521739130435
76,-0.9266361517867415,0.7384722265095186,10,0.0
77,-0.6961177171177746,0.12764874063346385,97,0.041237113402061855
78,-0.22380550370051305,0.05918684772094233,91,0.16483516483516483
79,-1.197601490211104,0.7812264790373504,14,0.0
80,-0.06012390902123474,0.04360395572417167,107,0.4392523364485981
81,-0.638979380722307,0.10791628943476396,113,0.08849557522123894
82,-0.9805173263956909,0.7197364674800861,12,0.0
83,-0.2432457353584356,0.16524222408884687,14,0.14285714285714285
84,-1.136000324814542,0.7533320915273137,14,0.0
85,-0.002308093453758747,0.04623533802673049,76,0.3815789473684211
86,-0.9266374875340613,0.738467610105979,10,0.0
87,-0.005364367395872153,0.04032999368682272,116,0.3706896551724138
88,-0.7769737178205148,0.13191325203278267,102,0.0784313725490196
89,-0.9266364625288213,0.7384732713376236,8,0.0
90,-0.29598993412024477,0.08606032509500797,47,0.10638297872340426
91,-0.5501126102884811,0.09741121119966947,100,0.09
92,0.23460968755117104,0.045233581952931305,53,0.660377358490566
93,-1.1380892568734806,0.8209589711691799,15,0.0
94,-0.4364859717898827,0.08562006838682518,97,0.08247422680412371
95,-1.1619539299497703,0.8034730024144274,14,0.0
96,-0.9273556159877837,0.7369740055802418,10,0.0
97,-0.037847773620803285,0.1077932394806898,16,0.125
98,-0.5506616395586015,0.11136033395852658,91,0.07692307692307693
99,0.12524098317359078,0.046738936827479254,43,0.5116279069767442
100,-0.19351420718819545,0.05206106109511967,108,0.28703703703703703
101,-0.5213111286446679,0.09586889881087654,103,0.0970873786407767
102,0.04993218335455568,0.03837123724803745,116,0.4051724137931034
103,-0.2776770672091192,0.19378850256348362,10,0.2
104,-0.9266606997124298,0.7383658970767359,10,0.0
105,-0.6017267852106122,0.1003064300730017,104,0.057692307692307696
106,-0.4888712641075978,0.0872107696081144,112,0.11607142857142858
107,-0.5199719659842852,0.09726390694386942,99,0.10101010101010101
108,-0.27717054150471987,0.07878103362474523,54,0.1111111111111111
109,-0.41360205405532624,0.07497070690798933,103,0.06796116504854369
110,-1.0594591882072306,0.783494284305068,18,0.0
111,-0.48875909023328407,0.08970518157400205,97,0.1134020618556701
112,-1.185648094682934,0.7770191129705534,16,0.0
113,-1.0130938064289952,0.7483843285354664,10,0.0
114,-1.3126581471530654,1.0117880162919544,10,0.0
115,-0.9274599782491079,0.736363217335325,10,0.0
116,-1.037694903087308,0.19789808325357422,112,0.044642857142857144
117,-1.1438536127406118,0.8124591338503288,12,0.0
118,-0.45240376984105296,0.08805463019181144,99,0.13131313131313133
119,-0.926636317042799,0.7384725340138577,10,0.0
120,-0.29163059411805325,0.18314007761074125,14,0.14285714285714285
121,-0.5150560578292265,0.08830251266356443,106,0.10377358490566038
122,0.009208349426324059,0.043006886026704536,92,0.44565217391304346
123,-0.7691046526269913,0.1266738912589671,112,0.07142857142857142
124,0.055278977294831964,0.03849469701143667,116,0.5344827586206896
125,-0.9305667008350005,0.731244053395294,13,0.0
127,-0.9502209832186975,0.7219622014385854,12,0.0
128,-1.1378387100881466,0.8218102508405356,13,0.0
129,-0.9266360949754502,0.7384716914532192,12,0.0
130,-0.9506095828041439,0.7213390035968663,12,0.0
131,-0.6489255118949127,0.1132909211391768,109,0.08256880733944955
133,-1.0588890992250226,0.7850718906474164,12,0.0
134,-1.0143717893978064,0.7451447860295715,14,0.0
135,-0.9292521382388386,0.7330126696592072,14,0.0
136,-0.18605255920585154,0.051681387137546955,110,0.2545454545454545
137,-1.1158919857244873,0.7715756242285849,18,0.0
138,0.1615701612620733,0.045896993850826115,48,0.5416666666666666
139,-0.9266455178750219,0.7384338479157857,10,0.0
140,-1.0254294436810019,0.7216515205978393,12,0.0
141,-0.48977522223423664,0.0946628872268213,97,0.09278350515463918
142,-0.23688230482363415,0.05792174370540865,104,0.22115384615384615
143,-0.4316670714515041,0.072684673778881,119,0.1092436974789916
144,-0.13646010243215012,0.04915708466330918,114,0.2982456140350877
145,-1.0538681423494891,0.7373021441824154,16,0.0
146,-1.0163626734987892,0.7475688043532437,10,0.0
147,-0.9819740357742295,0.7341655097822273,10,0.0
148,-0.5544022686577064,0.09841364783588694,107,0.09345794392523364
149,-0.26142128012992283,0.06448432720129356,87,0.19540229885057472
150,-1.0607090123646603,0.7804011957020973,15,0.0
151,-0.9274836362959465,0.7362591508850718,12,0.0
152,-0.47796481249604894,0.11806499480846823,54,0.05555555555555555
153,0.04437686196468359,0.047836686569891096,62,0.4838709677419355
154,-0.9266355378664134,0.7384705462959007,12,0.0
155,-0.4980623609697726,0.09139903387708742,105,0.11428571428571428
156,-0.391267675476247,0.11209612791819631,46,0.08695652173913043
157,0.0727523139800314,0.050052078269592876,42,0.42857142857142855
158,0.10127209427633582,0.03910494755330104,99,0.5656565656565656
159,-0.3104266844610881,0.1803817418576433,13,0.15384615384615385
160,0.13889930197438238,0.03880577270744424,98,0.6326530612244898
161,-0.41485055165008583,0.07423790326480613,115,0.08695652173913043
162,0.15681439358562801,0.0387965417207289,100,0.62
163,-1.1256741384435642,0.27905458798797944,97,0.041237113402061855
164,-0.22500871171605674,0.053391556692041264,109,0.1926605504587156
165,-0.1717146258471415,0.06964391404064237,53,0.16981132075471697
