task,seg_id,s_mean,s_sd,n_raters,pos_rate
lpd,36652,-1.1959590131169526,0.3011546383047692,3,0.3333333333333333
lpd,36653,-0.7414184883745402,0.0961308935879206,84,0.3809523809523809
lpd,36655,-1.15801158547547,0.1517965040733807,29,0.2413793103448276
lpd,36657,-0.7864385819295694,0.3086774091211086,3,0.6666666666666666
lpd,36659,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36660,-1.5879515214877844,0.1446593992552105,83,0.072289156626506
lpd,36661,-1.1959590131169526,0.3011546383047692,3,0.3333333333333333
lpd,36662,-1.1959590131169526,0.3011546383047692,3,0.3333333333333333
lpd,36663,-1.0764578893635148,0.1543827831334417,15,0.3333333333333333
lpd,36664,-0.887837611468547,0.2752587398693009,4,0.5
lpd,36665,-1.0190013832067424,0.1583192692357304,13,0.3846153846153846
lpd,36671,-0.6594287850564429,0.2755879008675416,5,0.8
lpd,36673,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36674,-1.281538364573057,0.0933684657747727,87,0.2183908045977011
lpd,36675,-1.2326369442368366,0.1712806676296745,13,0.2307692307692307
lpd,36676,-1.1518183537753517,0.0893175780812242,91,0.2637362637362637
lpd,36677,-1.3902692691096337,0.1009995458920659,103,0.203883495145631
lpd,36678,-1.110078073284981,0.2300899871693331,5,0.4
lpd,36679,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36681,-1.1959590131169526,0.3011546383047692,3,0.3333333333333333
lpd,36682,-1.1046898298344885,0.1501627440467143,17,0.2941176470588235
lpd,36683,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36684,-1.0190013832067424,0.1583192692357304,13,0.3846153846153846
lpd,36685,0.2181089246225281,1.1326888326461928,5,1.0
lpd,36686,-1.117876076165732,0.162083457869896,13,0.3076923076923077
lpd,36687,-1.0320158664109136,0.1557462754831456,14,0.3571428571428571
lpd,36688,-1.3497202613101635,0.1871881000112757,13,0.1538461538461538
lpd,36689,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36690,-1.246821016093715,0.2925854322338492,4,0.25
lpd,36691,-1.0249605659260943,0.0979192976698787,72,0.2916666666666667
lpd,36692,-1.190680409733108,0.080529847158366,120,0.2583333333333333
lpd,36693,-1.100539780148145,0.1371838249787547,19,0.3157894736842105
lpd,36695,-0.957521366910598,0.153674586968795,15,0.4
lpd,36696,-0.9224505132791494,0.2307888119165823,5,0.6
lpd,36698,-1.117876076165732,0.162083457869896,13,0.3076923076923077
lpd,36699,-0.6392513495057334,0.2626711793436044,5,0.8
lpd,36701,-1.8700228459728103,0.2579301094965185,50,0.06
lpd,36702,-1.3103253587332966,0.1588907886740684,19,0.1578947368421052
lpd,36703,-1.1373745890193825,0.0905319505101145,96,0.2395833333333333
lpd,36704,-0.7864385819295694,0.3086774091211086,3,0.6666666666666666
lpd,36705,-1.3474000713668854,0.1030196217520352,104,0.173076923076923
lpd,36707,-1.1350211485904165,0.2941959053680983,3,0.3333333333333333
lpd,36708,-1.2359508515861068,0.0974638542924311,94,0.2127659574468085
lpd,36710,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36711,-1.0264579866576236,0.133027174931208,33,0.3636363636363636
lpd,36715,-0.7864385819295694,0.3086774091211086,3,0.6666666666666666
lpd,36716,-1.2533123406758613,0.0887512156304693,93,0.2150537634408602
lpd,36718,-1.1730399589204488,0.0937345497280646,88,0.2727272727272727
lpd,36719,-1.0819794227512998,0.1373565538014321,32,0.28125
lpd,36720,-1.2725323391520431,0.085111895764305,103,0.2135922330097087
lpd,36722,-1.2514239792280952,0.0874791882824381,91,0.2197802197802197
lpd,36723,-0.8814190805690172,0.1637220548427639,12,0.5
lpd,36724,-1.152469571016789,0.143652795433095,33,0.2424242424242424
lpd,36725,-1.3515491005587394,0.0972931209114491,100,0.14
lpd,36726,-1.2326369442368366,0.1712806676296745,13,0.2307692307692307
lpd,36727,-1.0687930247564237,0.1106781492221069,44,0.3409090909090909
lpd,36728,-1.306795846319927,0.091186338862824,99,0.1818181818181818
lpd,36730,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36731,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36733,-0.6392513495057334,0.2626711793436044,5,0.8
lpd,36734,-0.6392513495057334,0.2626711793436044,5,0.8
lpd,36735,-0.926806495228071,0.1375706355978724,18,0.4444444444444444
lpd,36736,-1.0143828731446776,0.1582496642511636,13,0.3846153846153846
lpd,36737,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36739,-0.7864385819295694,0.3086774091211086,3,0.6666666666666666
lpd,36742,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36748,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36749,-0.6974527583118266,0.2756707819207729,4,0.75
lpd,36750,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36752,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36754,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36756,0.2181089246225281,1.1326888326461928,5,1.0
lpd,36757,-0.8739864920305187,0.1453682061118285,16,0.5
lpd,36758,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36759,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36760,-1.8216250008725716,0.6842708381972227,3,0.0
lpd,36761,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36766,-0.8042511265570221,0.1399974761017532,18,0.5555555555555556
lpd,36772,-0.9683731072404268,0.1515002700267226,15,0.4
lpd,36777,-1.6448542216576716,0.12951459315569,116,0.0948275862068965
lpd,36781,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36784,-1.3338919830421951,0.1621610084594275,16,0.1875
lpd,36785,-1.5668417930734004,0.2151095205332974,15,0.0666666666666666
lpd,36786,-2.0834027344738972,0.6324200171494504,20,0.0
lpd,36787,-2.648620921760888,0.5995076200634916,75,0.0266666666666666
lpd,36788,-2.043449744618611,0.6389998351208743,13,0.0
lpd,36790,-2.043449744618611,0.6389998351208743,13,0.0
lpd,36802,-2.0636944707362126,0.6352292170834847,15,0.0
lpd,36803,-1.9770550549295545,0.2516103053539422,81,0.0493827160493827
lpd,36804,-2.0485184288291864,0.3374155288468317,59,0.0677966101694915
lpd,36806,-2.038413732082947,0.6380900318699169,12,0.0
lpd,36807,-2.0834027344738972,0.6324200171494504,20,0.0
lpd,36808,-2.038413732082947,0.6380900318699169,12,0.0
lpd,36810,0.4307057697785284,1.1230589375582232,6,1.0
lpd,36812,-0.9736589697531296,0.1396247953808267,18,0.3888888888888889
lpd,36813,-0.9059339107544312,0.0786550941183716,92,0.3478260869565217
lpd,36814,0.1929624266121614,1.1643767375221363,5,1.0
lpd,36815,0.1929624266121614,1.1643767375221363,5,1.0
lpd,36816,-1.1959590131169526,0.3011546383047692,3,0.3333333333333333
lpd,36817,-0.8312805164178754,0.0419262738481459,353,0.3937677053824363
lpd,36818,-1.418013176793664,0.0650784902093644,309,0.1391585760517799
lpd,36823,-1.7349842829994226,0.6821944327859027,3,0.0
lpd,36826,-1.7349842829994226,0.6821944327859027,3,0.0
lpd,36833,-1.89229584209599,0.6882296503282563,5,0.0
lpd,36834,-0.7120236210142792,0.1580197244030694,14,0.6428571428571429
lpd,36835,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36838,-0.9032140406859736,0.1061631301803816,49,0.3673469387755102
lpd,36840,-0.5501097185526823,0.108249022729854,52,0.6153846153846154
lpd,36843,-1.773639335598956,0.7115428029025889,3,0.0
lpd,36844,-1.892810949173459,0.6668340121093785,5,0.0
lpd,36845,-1.3090506077491164,0.1412773158884066,46,0.1521739130434782
lpd,36846,-0.9647455692841778,0.0929616925702092,65,0.3692307692307692
lpd,36847,0.1929624266121614,1.1643767375221363,5,1.0
lpd,36849,-1.074453760811704,0.1551090947303234,14,0.3571428571428571
lpd,36850,-1.0185797159311625,0.1527577687691161,14,0.3571428571428571
lpd,36851,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36852,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36853,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36854,-1.246821016093715,0.2925854322338492,4,0.25
lpd,36855,-0.7879314126021425,0.1538358744621824,14,0.5714285714285714
lpd,36856,-1.8216250008725716,0.6842708381972227,3,0.0
lpd,36858,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36859,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36860,-1.2276607594580091,0.1008854796693973,77,0.2077922077922078
lpd,36861,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36862,-0.953292737933964,0.2720476164885593,4,0.5
lpd,36863,-0.8605851310969325,0.0972194980847432,57,0.4035087719298245
lpd,36866,-1.04099946980936,0.1480607441541902,16,0.3125
lpd,36867,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36868,-0.8421501825557559,0.1091864980249319,46,0.391304347826087
lpd,36869,-1.2508615572419353,0.2748068698225535,4,0.25
lpd,36870,-1.1834805330977989,0.2995710861161361,3,0.3333333333333333
lpd,36872,-0.6925902257027321,0.1026625109335282,58,0.4655172413793103
lpd,36875,-1.16178857929782,0.1177395468590778,44,0.2954545454545454
lpd,36876,-0.7002380500143692,0.1158235808503814,62,0.4032258064516129
lpd,36877,-1.1276934177593916,0.1110457684662523,55,0.2727272727272727
lpd,36883,-0.6957960228045408,0.1023897417534699,53,0.4528301886792453
lpd,36886,-0.1770771711974919,0.1451097685384817,59,0.6440677966101694
lpd,36888,-0.996694877027852,0.049908112894168,793,0.2559899117276166
lpd,36889,-0.6422447083541097,0.2614438869297868,5,0.8
lpd,36894,-1.2306340393321893,0.2899361354590407,4,0.25
lpd,36895,-1.1834805330977989,0.2995710861161361,3,0.3333333333333333
lpd,36896,-1.1865912493710973,0.157852528063368,16,0.25
lpd,36897,-1.2594996068676376,0.166067752912273,16,0.1875
lpd,36901,-0.7614950063330171,0.2897269098021403,4,0.75
lpd,36902,-1.1756012106436464,0.1535244696442375,34,0.1764705882352941
lpd,36903,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36907,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36908,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36913,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36915,0.2181089246225281,1.1326888326461928,5,1.0
lpd,36921,-1.246821016093715,0.2925854322338492,4,0.25
lpd,36922,-0.953292737933964,0.2720476164885593,4,0.5
lpd,36923,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36925,-1.3261536110592511,0.1834507359566264,13,0.1538461538461538
lpd,36926,0.4269680165103275,1.1301429861152827,4,1.0
lpd,36927,-0.8400898024249346,0.1520379982424644,14,0.5
lpd,36928,-0.4295885133613762,0.1812136659705552,16,0.8125
lpd,36930,-1.3697402248723376,0.129340589995841,59,0.1016949152542373
lpd,36931,-0.6937019807390071,0.1168764077669053,43,0.4418604651162791
lpd,36932,-0.3139258980398225,0.2185223668166563,14,0.9285714285714286
lpd,36933,-0.6259183652115868,0.1125804318663337,52,0.5192307692307693
lpd,36934,-1.058345363033837,0.1563702579325461,14,0.3571428571428571
lpd,36935,-0.8933895292534881,0.0883706900667094,96,0.3333333333333333
lpd,36937,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36942,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,36946,-0.7864385819295694,0.3086774091211086,3,0.6666666666666666
lpd,36949,-0.8895217950631326,0.1452539363502968,16,0.4375
lpd,36952,-1.070707499490824,0.1247128847411656,46,0.2391304347826087
lpd,36953,-0.9945889888983046,0.1068213450258911,44,0.3409090909090909
lpd,36954,-0.9229168753358414,0.0842826162324101,85,0.3294117647058823
lpd,36955,-1.1959590131169526,0.3011546383047692,3,0.3333333333333333
lpd,36957,-1.8216250008725716,0.6842708381972227,3,0.0
lpd,36958,-1.4409948938660586,0.2023627884270074,15,0.1333333333333333
lpd,36959,-1.040252472338056,0.1025820095272534,61,0.2131147540983606
lpd,36960,0.2181089246225281,1.1326888326461928,5,1.0
lpd,36961,-0.7432044020328498,0.1031852524424368,62,0.4677419354838709
lpd,36962,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36963,-1.1167112891783246,0.1155168220288664,62,0.2258064516129032
lpd,36964,-1.8216250008725716,0.6842708381972227,3,0.0
lpd,36968,-0.9973447980394164,0.1579546032587297,13,0.3846153846153846
lpd,36970,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36971,-0.6970669703057317,0.2752697282068064,4,0.75
lpd,36972,-1.8691427047774043,0.692144294821126,4,0.0
lpd,36973,-1.3729297645612408,0.195808156338311,15,0.1333333333333333
lpd,36976,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,36977,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36978,-1.953133572236476,0.6569145832511558,5,0.0
lpd,36979,-0.9360200538428056,0.1473952298700054,28,0.3214285714285714
lpd,36981,-1.8216250008725716,0.6842708381972227,3,0.0
lpd,36982,-1.4109084315191571,0.1354461408982287,57,0.1052631578947368
lpd,36983,-0.5129356531945515,0.352424352516977,4,0.75
lpd,36986,-0.6256451159876955,0.1202129517298054,45,0.4888888888888889
lpd,36987,-1.222641338598077,0.0694870432998853,157,0.1656050955414012
lpd,36988,-0.7203907919486569,0.1354144535043547,35,0.3428571428571428
lpd,36989,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36993,-1.7099312957305617,0.1715112364230062,90,0.0666666666666666
lpd,36994,-0.9156784506639428,0.092901495230264,73,0.3424657534246575
lpd,36995,0.1674397561346647,1.1967001224226188,3,1.0
lpd,36996,-1.8216250008725716,0.6842708381972227,3,0.0
lpd,36998,-1.2849419253946313,0.1772056066719841,13,0.2307692307692307
lpd,36999,-0.5401339360979582,0.1117633171820178,62,0.5161290322580645
lpd,37000,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37004,-2.052439964283448,0.6555568741502262,14,0.0
lpd,37005,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,37007,-1.1172966732015692,0.1577686170440947,14,0.2857142857142857
lpd,37008,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37009,-1.164991667983952,0.1028919321384378,73,0.2191780821917808
lpd,37011,-0.5858309224875784,0.1658876234587834,15,0.6666666666666666
lpd,37013,-0.5708625867207472,0.1036751004177036,54,0.6111111111111112
lpd,37016,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37018,-0.884498676917098,0.1067428249429779,59,0.3389830508474576
lpd,37019,-0.3801870839583419,0.1797810325479215,18,0.7777777777777778
lpd,37020,-0.8531227277922392,0.0781313514141478,103,0.3592233009708738
lpd,37021,-0.7499862387598831,0.2541359346470933,5,0.8
lpd,37022,-1.101922193161493,0.1203413806425179,44,0.2272727272727272
lpd,37023,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37024,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,37026,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37027,-0.9604828929418956,0.0891288978925144,71,0.2957746478873239
lpd,37029,0.1929624266121614,1.1643767375221363,5,1.0
lpd,37030,-0.4892936351375875,0.1107351697244356,60,0.5166666666666667
lpd,37032,0.4269680165103275,1.1301429861152827,4,1.0
lpd,37035,-1.470074407370212,0.1730643478817264,21,0.0952380952380952
lpd,37036,-0.953292737933964,0.2720476164885593,4,0.5
lpd,37037,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37038,-2.057438950912815,0.6632085149895705,14,0.0
lpd,37039,-1.508479130989623,0.2201249638850377,14,0.0714285714285714
lpd,37041,0.1794425119427205,1.1850032785069875,4,1.0
lpd,37042,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37044,-0.7194867539653581,0.1615252787231952,13,0.6923076923076923
lpd,37045,-0.5129356531945515,0.352424352516977,4,0.75
lpd,37046,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37049,-1.0883513952194082,0.140987521525942,18,0.3333333333333333
lpd,37050,-1.429373474251614,0.1996074518225286,14,0.1428571428571428
lpd,37051,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37052,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37053,-1.8216250008725716,0.6842708381972227,3,0.0
lpd,37054,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37055,-0.821837166879501,0.1561704347934289,13,0.5384615384615384
lpd,37059,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37063,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37064,-0.8254093382799143,0.1338403281927083,34,0.4411764705882353
lpd,37066,-1.1834805330977989,0.2995710861161361,3,0.3333333333333333
lpd,37067,0.1794425119427205,1.1850032785069875,4,1.0
lpd,37068,-0.7198808630162636,0.1114020623646485,47,0.4680851063829787
lpd,37069,-0.5129356531945515,0.352424352516977,4,0.75
lpd,37070,-0.6476073439462038,0.1117813276243218,56,0.4285714285714285
lpd,37071,-1.710844210732808,0.2690398885469555,27,0.074074074074074
lpd,37072,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37073,-0.6955437154084748,0.1312467633198857,41,0.4634146341463415
lpd,37074,-0.7815167578573048,0.1577940794255318,13,0.6153846153846154
lpd,37078,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37079,-1.314117815517129,0.2728981979721928,4,0.25
lpd,37080,0.1794425119427205,1.1850032785069875,4,1.0
lpd,37082,-0.7514164249360407,0.2658486580258268,4,0.75
lpd,37084,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37085,-0.8761918370758413,0.1149543217688976,51,0.3529411764705882
lpd,37087,-0.4054449065912763,0.1751965815426956,18,0.7777777777777778
lpd,37088,-0.5129356531945515,0.352424352516977,4,0.75
lpd,37090,-1.1350211485904165,0.2941959053680983,3,0.3333333333333333
lpd,37091,-1.0223973765034988,0.1090078792975008,57,0.3508771929824561
lpd,37092,-0.4296722563392621,0.1561558977177148,29,0.6206896551724138
lpd,37093,-0.8812179432509917,0.2285393260237637,5,0.6
lpd,37094,-1.6021632009439608,0.1750731747985446,64,0.125
lpd,37098,-1.0489244790379768,0.1354743889251103,46,0.2391304347826087
lpd,37100,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37103,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37104,-1.1612676340300392,0.2286806871223484,5,0.4
lpd,37106,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37107,-0.820082477520232,0.3029604715648452,3,0.6666666666666666
lpd,37110,-1.0248537891001983,0.1510146311842018,15,0.3333333333333333
lpd,37111,-1.1834805330977989,0.2995710861161361,3,0.3333333333333333
lpd,37112,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37113,0.1794425119427205,1.1850032785069875,4,1.0
lpd,37114,-1.1834805330977989,0.2995710861161361,3,0.3333333333333333
lpd,37116,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37118,-0.7514164249360407,0.2658486580258268,4,0.75
lpd,37121,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37122,-0.953292737933964,0.2720476164885593,4,0.5
lpd,37124,-1.2831347446738677,0.1062885680494871,80,0.15
lpd,37126,-0.1673551068966711,0.1407290422002435,65,0.6461538461538462
lpd,37128,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37129,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37131,-1.8691427047774043,0.692144294821126,4,0.0
lpd,37132,0.4269680165103275,1.1301429861152827,4,1.0
lpd,37133,-0.6774917952318141,0.1034086942608976,59,0.4915254237288136
lpd,37134,-0.4281113003693622,0.1322380547247104,47,0.5957446808510638
lpd,37135,-1.6352073637940785,0.1792777935330212,72,0.1111111111111111
lpd,37140,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37141,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37143,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37145,0.1674397561346647,1.1967001224226188,3,1.0
lpd,37149,-0.6392513495057334,0.2626711793436044,5,0.8
lpd,37151,-0.6605108685115232,0.1081895560192909,47,0.574468085106383
lpd,37152,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37154,-0.8786616801584816,0.2956893156956983,3,0.6666666666666666
lpd,37157,-0.82051181838456,0.1394110583899924,18,0.5
lpd,37159,-0.5347930242656518,0.1720633772688991,15,0.7333333333333333
lpd,37161,-0.5015459357166081,0.1806922318471534,14,0.7857142857142857
